symbol,timeframe,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device,spread_bps,slippage_bps,total_cost_bps
GER40.cash,H4,2025,1,2024-2025,163,92,0.3804347826086957,-4.9246656209709885,-9.46530063802725,-0.33067493815927995,0.49960732142382835,cuda,0.6490676404721122,4.0,7.649067640472112
GER40.cash,H4,2025,2,2024-2025,163,39,0.48717948717948717,1.312665736640837,4.177693313515305,-0.04760478945081992,1.192592242758543,cuda,0.6490676404721122,4.0,7.649067640472112
