symbol,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device
CHF_JPY,2026,1,2024-2025,3632,26,0.4230769230769231,-7.316051942836753,-23.50979618114414,-0.02014204982525436,0.367546212823896,cuda
