trade_num,equity
0,100000.0
1,97882.53752353971
2,95809.91152047158
3,105274.39531622501
4,105132.32391571942
5,112072.64652973985
6,106261.8717481889
7,101610.02176661264
8,96184.1501236287
9,96054.34632021138
10,115159.20188608527
11,138313.22248849348
12,149676.69888323467
13,149474.70505397048
14,141309.52919943642
15,133086.67113142982
16,132907.0661125696
17,149452.36092769774
18,149250.66985018467
19,174822.00237947245
20,174586.0741023008
21,162754.10770380538
22,162534.46546363804
23,143357.53453790088
24,129367.71076428739
25,129193.12460975972
26,114135.61555747071
27,101821.14326469907
28,91613.29170988227
29,99475.62562821881
30,89623.35917286575
31,94904.58086814855
32,105021.64226662222
33,100779.4112093471
34,100643.4059437777
35,94965.46200987157
36,88657.33455236939
37,88537.68844424297
38,79460.82774847311
39,70600.66279668441
40,72468.55144875396
41,76318.53031518825
42,73677.85072447604
43,73578.41994259194
44,74734.53763088881
45,74633.68081384925
46,72438.36818382707
47,72340.61012606476
48,74114.58632934737
49,74472.31770805038
50,76473.2184597053
51,76370.01523336422
52,76266.9512833102
53,80664.2206174403
54,82409.38759090418
55,86971.63199518457
56,91734.78653380225
57,91610.98729887157
58,99053.24235600779
59,94811.74949653738
60,103363.54339393022
61,103224.050753511
62,108719.18940605932
63,106398.98479436369
64,109407.71671311113
65,105784.3360922949
66,100790.58600030204
67,102718.47882523424
68,102579.856721534
69,105815.02900638411
70,101997.4121839483
71,101859.7631843659
72,98255.95272491405
73,98123.35295295897
74,101520.63291041294
75,101383.62734078252
76,97851.85549600104
77,101533.82856115815
78,101396.80518354531
79,98809.11850033553
80,95905.0232366845
81,95775.5961245569
82,92506.89703836224
83,96596.89222063306
84,93355.3750251311
85,93229.38875055117
86,95308.47602626355
87,97562.91937167698
88,97431.2548719578
89,94162.07258859099
90,100548.30456037314
91,95469.85096239106
92,100369.66494019628
93,92887.49930768684
94,92699.66227405601
95,87725.29045937462
96,87606.90217665985
97,87488.67366298557
98,94894.80108564826
99,94766.73730289804
100,97305.81556395131
101,97174.49803462252
102,97685.95370595955
103,97554.12316719424
104,94741.1928134304
105,91869.47252896617
106,89475.7095404299
107,94944.48275091923
108,94816.3519210609
109,92527.72616038898
110,92402.85682628624
111,96613.60816794873
112,93487.10526556622
113,95539.5702305289
114,97144.07099259937
115,94693.30697338858
116,96962.32848558597
117,96831.47450382856
118,94041.09527938532
119,93914.18360184692
120,89898.46401040647
121,91498.82909229083
122,93903.35581384679
123,92461.4569698185
124,90457.48124264386
125,92097.16987265027
126,90252.32052620601
127,92407.01673618624
128,94712.97231355612
129,94585.15391495868
130,91469.20518077796
131,99120.00665800874
132,94063.0590530264
133,98758.51277556358
134,98625.2347816152
135,102097.8958841175
136,101960.1112783417
137,101822.5126176084
138,99157.29697710768
139,95010.35012541639
140,93628.49387488417
141,91513.35055956735
142,89925.24897217128
143,88320.53098720782
144,86740.02311546702
145,86622.96448476308
146,84590.5105508409
147,84476.35276093062
148,84362.34903086597
149,82155.08381014602
150,82044.21271199816
151,81933.49123819287
152,80009.01984026388
153,77328.57362053741
154,80915.61578315678
155,78825.50298975485
156,78719.12527491096
157,81380.7368756466
158,81270.9107851963
159,79754.22677162568
160,77847.49794437188
161,76148.50670035814
162,74135.47417665893
163,77519.48769707707
164,77414.87249458155
165,77310.39847388325
166,79692.99835672407
167,79585.4499271841
168,78786.80506775816
169,78680.47957708481
170,80034.19562577526
171,85506.58054968937
172,83149.5274883544
173,81942.95045722615
174,84107.78813688074
175,82492.35700923532
176,82381.03074935888
177,82269.85472808135
178,80814.22457941924
179,79738.24219365351
180,78512.84124483955
181,78406.88547772427
182,78301.07270154406
183,76543.96191725884
184,74124.17834046457
185,77875.54944278167
186,79927.84982823869
187,77916.94041506837
188,80438.98935209097
189,80330.43418216406
190,82877.89105565177
191,81666.41513703184
192,79912.56216750444
193,83510.21717144524
194,83397.51727443386
195,85301.13195657816
196,85129.74052492462
197,86562.37657744027
198,89203.07050073647
199,86829.45289201959
200,87787.46732645306
201,88821.24903521712
202,89943.84019186853
203,89822.4579003386
204,89701.23941836657
205,90769.47250533816
206,90646.97599473601
207,92094.90921255763
208,91970.62397974331
209,90455.19976055439
210,91463.20927364237
211,93331.64984784412
212,95048.04649933991
213,93505.37045279838
214,91958.5786203904
215,90006.95953489156
216,88434.55024802001
217,88315.20479493924
218,88196.02040263315
219,86146.96345914566
220,86030.70518275109
221,89546.7362065161
222,93274.77606581456
223,93148.8985622895
224,93023.19093476482
225,94518.3549280495
226,92330.56363372295
227,90544.61435761802
228,88641.39869397729
229,88521.77409183733
230,85680.19893415773
231,82966.97272914834
232,80214.58188820643
233,77083.25448796664
234,79239.61534546236
235,79132.67877181747
236,80949.82620608504
237,80840.58164433537
238,78311.49007211384
239,75851.08749414157
240,76566.43045956129
241,76463.10144043533
242,72273.65051419867
243,74201.09696694545
244,74100.96004634401
245,71941.88628654422
246,70623.22589150531
247,72106.00959673844
248,72008.70006826756
249,74596.2329751283
250,72738.74539978715
251,71125.19144352636
252,71029.20556273115
253,70933.34921816812
254,68780.06687422136
255,68687.24581931683
256,68594.55002960358
257,66136.14331316
258,68180.60244873719
259,76656.90894007705
260,76553.45781714414
261,74556.86946119301
262,72612.73285139573
263,70696.45135451804
264,74369.87933373208
265,73591.94705287427
266,70258.03238079947
267,73951.97547865062
268,72079.23795788683
269,73716.05256882486
270,70594.31953472474
271,72823.68593388108
272,70635.83935471153
273,70540.51387131294
274,72574.60777917107
275,72476.66586141073
276,72958.76910093003
277,72860.30874431437
278,70794.71715878596
279,70699.17726435167
280,68529.85528289838
281,66768.92938216438
282,66678.82242615585
283,66588.83707256924
284,64933.15511771818
285,68510.51027765105
286,70381.25761587043
287,76288.29254768063
288,76185.33888518868
289,76082.52416218886
290,74455.93482032971
291,72424.23460850146
292,72326.49562448291
293,74505.86800316397
294,72214.20896660567
295,69324.4003141688
296,72663.63601029622
297,71230.19488515613
298,69849.17100978525
299,68265.91751616109
300,70461.02532731702
301,68566.21026542461
302,69407.53664339204
303,67769.20283937699
304,66053.36432047327
305,68760.81210944615
306,67833.76931910758
307,69830.72040441827
308,69736.48145660604
309,71852.1681477563
310,70767.13676315625
311,71743.84406859074
312,71647.0232948987
313,70379.41611773586
314,71839.98143414775
315,70362.30234189205
316,70267.3460060567
317,68998.76758458516
318,74145.24998807513
319,72282.55176941968
320,70290.21167217784
321,70195.35262516927
322,66591.78882018855
323,62923.08183634105
324,58879.78309551182
325,54883.395591985056
326,54809.32857072282
327,67802.95940578093
328,63582.56846696368
329,58161.83390690555
330,64361.59109183713
331,70032.90038682146
332,69938.38859020143
333,73148.14001100183
334,79015.36409918671
335,76506.69408567442
336,73221.21156446653
337,84240.55543673738
338,84126.86992323416
339,80676.94401233658
340,77687.50913028262
341,74774.05972504335
342,74673.14957158471
343,74096.09779650622
344,76501.5704546309
345,80701.57205511608
346,86716.58583333324
347,95826.23857441646
348,94676.31757676924
349,94548.54864499395
350,92831.70326084644
351,96999.57116140184
352,96868.66691937843
353,93698.89121865419
354,93572.44135721096
355,99150.76030323008
356,105800.2936481337
357,102697.88983491978
358,102559.29551676683
359,107054.57573982076
360,116155.50560308181
361,112285.20924897313
362,112133.67651505291
363,115541.15362943086
364,111955.28714008778
365,114113.43191974181
366,118807.15971756971
367,121061.95765075547
368,123332.56618108143
369,120072.02246447011
370,119909.98115953717
371,116525.73295424921
372,120169.8261440141
373,122570.06229012234
374,127537.91865172226
375,124929.16795566246
376,121901.3801599615
377,118001.320119515
378,113232.10918866088
379,113313.57028259759
380,108907.18867443713
381,108760.21469492742
382,105045.89063376683
383,110673.26638965597
384,110523.90902780861
385,110374.75322883425
386,112410.55998152486
387,112258.85808249973
388,110353.74909005775
389,110204.82292774475
390,113764.55472058631
391,115606.94730980994
392,123008.81909266407
393,121675.67596146301
394,118781.36037597692
395,118621.06086371769
396,118460.97768113806
397,126958.6009320015
398,126787.2659536674
399,126542.45029428838
400,124204.92114779764
401,127511.01777399353
402,123069.91898021734
403,127606.72354935008
404,132649.44995871233
405,128540.75576669355
406,123741.93285562092
407,124982.92729463974
408,122585.58629575308
409,124357.12205543736
410,124189.29786190776
411,120957.9092330927
412,118053.99845492518
413,115381.94988799868
414,115226.23799657043
415,116959.4716891736
416,114741.19766468935
417,120020.50940120754
418,117041.7297412152
419,114215.91496271662
420,114061.77667533877
421,116129.99718128979
422,117314.58511241809
423,124237.45829873392
424,119389.32487178799
425,119228.20489062826
426,123538.79951049437
