trade_num,equity
0,100000.0
1,106804.04417026872
2,110307.23721798901
3,107350.70320361134
4,104481.68362519004
5,101866.3991713229
6,99610.19019516483
7,97100.848616466
8,93756.3109572217
9,91726.32843190386
10,91355.5807671947
11,89034.93937751443
12,86521.90283006853
13,83695.57053279635
14,83357.2823024485
15,81339.98560973578
16,79199.93731378678
17,78879.81993520886
18,97421.3625219908
19,111265.75190907472
20,125163.42102025003
21,124657.52432904302
22,120833.33570751829
23,117640.89331831266
24,114436.9777473085
25,110997.36355812874
26,110548.72450289171
27,106085.42397139703
28,105656.63843217996
29,97284.19236153299
30,92686.01902033495
31,88304.61915945684
32,83269.94538006687
33,78326.77746818602
34,78010.18930503848
35,74299.05008776445
36,73998.74155278807
37,68070.14357339573
38,89115.06263663738
39,88754.8694191854
40,88396.1320628422
41,84811.72622779894
42,80605.01937278752
43,80279.22280808055
44,92214.88206282585
45,85490.58847337867
46,78522.41553463142
47,78205.03662407795
48,73488.54164815141
49,68502.52054441965
50,87249.94763715383
51,81388.65617165153
52,74927.53870387182
53,67949.07802191033
54,64435.44398483081
55,61051.403996779394
56,56780.17051352742
57,52263.345238051086
58,46901.67691182506
59,71311.24106768188
60,71023.00892599115
61,70735.94178670761
62,65717.13157692648
63,59632.83623811125
64,71690.40183906247
65,71400.63717150984
66,71112.04370066428
67,65049.32613477927
68,76914.39240285067
69,71104.31376745115
70,63852.03259844502
71,63593.949751594984
72,63336.91004704015
73,60721.542917976694
74,57710.234503585154
75,54452.52094074823
76,50816.71562970446
77,50611.32009093187
78,50406.75473818812
79,46907.773551195794
80,43345.26618457498
81,39428.09385593015
82,57756.11517698945
83,53295.514107626404
84,51269.693442619915
85,48817.38077569358
86,46689.95825269312
87,54959.758569679274
88,52286.50890927736
89,52075.1726287862
90,49207.03694299629
91,53400.04453006876
92,52258.03962661243
93,51088.17913701703
94,49808.18405390535
95,47912.65305886277
96,45589.32779363072
97,43050.89976298122
98,42876.89279220616
99,40452.755573541755
100,38210.69433937489
101,38056.250943073945
102,35870.44022198575
103,43976.57793745123
104,51167.68378658785
105,49010.47410451967
106,46817.40865503203
107,44495.85746021995
108,41953.219339750016
109,39270.43823474788
110,39111.71147094367
111,37711.272906976395
112,36244.40228378591
113,43950.76199279691
114,42584.8891646892
115,42412.76575716147
116,41091.466438533906
117,40925.37928033187
118,39641.459927030155
119,38300.64603610159
120,38145.83906500083
121,36364.92792760574
122,34061.85018660005
123,31737.160124497223
124,29693.988160236895
125,27915.035418223422
126,33137.71733448764
127,33003.77834962274
128,38724.08711900588
129,36931.868049275115
130,35439.25219953212
131,34058.8056646008
132,32907.66569643508
133,31759.454714502295
134,36229.72512838297
135,36083.28859032427
136,34449.14300444591
137,32488.15396040605
138,30326.311086907917
139,35832.59522442508
140,34110.98936096161
141,33973.11651831443
142,32868.16633911801
143,31755.991488187963
144,30329.394588398245
145,28620.67746262129
146,27578.05568013494
147,26585.056077274545
148,30303.496108777737
149,28960.132995703083
150,27687.962755587723
151,26915.046509414475
152,26092.85603949836
153,25247.810665122943
154,28336.615802632175
155,27470.64648620744
156,27359.6131743228
157,26045.297943112968
158,24799.895794097192
159,24699.657360837347
160,24041.512236279694
161,23944.339105401632
162,27664.911041986637
163,26527.37908865077
164,25371.34838166403
165,25268.80020030945
166,29902.117474291874
167,29781.256425856005
168,28543.36180876008
169,27611.495434105713
170,27499.892826366737
171,26517.266018907
172,25494.180997348296
173,28216.527188411324
174,27550.96186606554
175,26922.9136139601
176,26206.2509750012
177,25444.356660876692
178,28732.38831932863
179,32471.25965650927
180,35615.32876320386
181,34441.34143005737
182,33230.43241100023
183,33096.11868206034
184,32259.880338443352
185,34940.13832045918
186,33792.43352186321
187,33655.848246651076
188,33519.815034000305
189,32147.641546379353
190,30695.794796391274
191,29518.535282748082
192,28348.344896889597
193,31621.28380546297
194,30834.290035018374
195,30003.973681456435
196,29124.225345961047
197,29006.50845138923
198,28889.2673554731
199,28772.50013508717
200,27616.996023101132
201,26208.162806250897
202,26102.232313633955
203,25193.982756409645
204,24302.193907326146
205,27415.258490339394
206,27304.449050602176
207,27194.087490352915
208,26035.62488183588
209,25930.391768408143
210,25825.58399557476
211,24731.288417081058
212,27083.800743204123
213,26471.625602294054
214,26364.63022222287
215,28233.156972751804
216,32939.10396853482
217,31769.702509791718
218,30441.480213718587
219,30318.439120801573
220,29606.00053504869
221,28817.740011202426
222,28701.26189642341
223,28010.509819357423
224,27596.94296735514
225,27485.399179075695
226,27034.303831796617
227,26461.96553877667
228,25828.00087822225
229,25065.30858857571
230,24963.997386183826
231,23635.414776526643
232,22494.96460003429
233,21571.12413080426
234,24442.875236910844
235,23419.744143477365
236,22536.886853944463
237,21672.927022939464
238,21585.327451273057
239,20726.935077507034
240,19471.104677060062
241,19392.40462755697
242,18014.68993083027
243,16729.423355928935
244,15654.988372039545
245,14523.143083907196
246,14464.442147386088
247,12527.383519755143
248,10453.111006266223
249,9486.342625441497
250,8720.893777683043
251,8685.644890503905
252,8305.261698847165
253,7925.989016414124
254,7536.305662315069
255,7195.432700320055
256,6839.610809375137
257,6449.7393670098145
258,5978.346362349498
259,5425.882236974825
260,4902.117161175798
261,4661.981032065833
262,4418.02969556872
263,4159.962368899672
264,5777.901897039121
265,5422.804937713237
266,5038.946167337213
267,4600.487860593557
268,4204.321612222236
269,3782.1104356766728
270,3178.1347177886596
271,3165.289049103403
272,3152.495301188858
273,3139.7532641870166
274,3127.062729088095
275,3114.423487727103
276,3101.8353327804302
277,2961.850779344785
278,2805.486824768834
279,2639.1384086550615
280,2628.471303380271
281,2550.776476249632
282,2473.9007374375437
283,2930.045461490638
284,2918.2025421139424
285,2906.407490506265
286,2826.0623040864666
287,2751.5393637776115
288,2740.417946285869
289,2668.6961363364676
290,2997.1836404500496
291,2985.0693559867145
292,3182.946440174386
293,3106.3050232190453
294,3093.7496822071375
295,3634.315434321802
296,3619.6259336830453
297,3509.83107524924
298,3410.4542644790986
299,3670.1767213652024
300,3655.3422733743373
301,3640.5677845799637
302,3564.5602429806117
303,3485.1578203497143
304,3386.508214746461
305,3372.8203234550556
306,3359.187757104895
307,3345.610292078691
308,3247.5954937708525
309,3151.8135152141954
310,3070.843581084962
311,2952.846568757028
312,2759.206334496722
313,3338.4650942251105
314,3188.154787296419
315,3175.2686185995112
316,3062.4254183594007
317,2929.340159478106
318,3223.800597000386
319,3105.326831182926
320,2977.647856136469
321,2867.8649236152864
322,2798.8479903332877
323,2720.864961708061
324,3233.010663835008
325,3081.608797805354
326,2946.2879893040654
327,2848.5538330666527
328,2837.0402938302946
