trade_num,equity
0,100000.0
1,100793.99383843048
2,101594.29193901563
3,102400.9443572085
4,104609.1566384054
5,110930.1616151918
6,103829.8312656821
7,94777.4235827703
8,94644.38376252587
9,94511.53069133098
10,105926.79689609389
11,102354.81662370072
12,123868.73211385206
13,123694.85659338131
14,119200.57715253269
15,136083.02968877598
16,128203.96219153675
17,128024.00127426525
18,127136.56505576357
19,121436.71272722022
20,119519.15070527088
21,125080.82586392366
22,113237.01417154577
23,110460.57651817669
24,118417.75390522293
25,118251.52996604251
26,118085.53935672223
27,112815.0097619092
28,112656.65043906381
29,117376.44476049606
30,117211.68251521063
31,113957.40666008502
32,109775.42878548213
33,114162.3540226126
34,110991.16892901156
35,107731.81630953177
36,107580.59230560105
37,110466.16007878497
38,114360.1472337929
39,109982.04939687524
40,104886.31106790694
41,122999.38940715225
42,116769.20154412829
43,133161.74152801
44,126434.54243908133
45,126257.06527033247
46,124939.61381673602
47,129673.6950241428
48,143676.65181973082
49,138125.96374452428
50,160896.65923806003
51,163775.78778303816
52,163545.89441240844
53,169189.04341321593
54,163723.21929201475
55,156260.60798605593
56,149018.9276037063
57,158531.22408518882
58,169190.3939010241
59,168952.90000489578
60,168715.73948083073
61,158766.1184227374
62,158543.25716467187
63,174836.49226078176
64,165560.37330896332
65,158228.27223086773
66,158006.16595176217
67,163912.56924582546
68,155999.73309275587
69,164696.0496101125
70,156937.54127853358
71,150516.06736607326
72,150304.7867700272
73,150093.8027502274
74,145061.4347829459
75,143907.8891035924
76,142355.77055376832
77,142155.9446309979
78,141956.39920545815
79,141757.1338834129
80,145074.26808812568
81,144368.922697065
82,139362.29464821913
83,139123.37696912853
84,133516.2697113899
85,129757.55905497348
86,139480.44043215
87,150942.5464114897
88,144046.6498983845
89,143844.45047488407
90,143642.5348803161
91,152694.5092525191
92,152480.17076034093
93,154818.59929059865
94,154601.27919640843
95,154141.5913165744
96,150704.818279185
97,146166.53118009798
98,142320.17935861964
99,149605.98019976306
100,149395.97710028142
101,149186.268783814
102,146530.591430662
103,146324.90527875663
104,147846.96083196797
105,144819.47127397973
106,140134.3529248854
107,140679.9662256895
108,136180.98607903635
109,143064.04001894465
110,159418.2372434767
111,160491.4427587128
112,157199.62953830475
113,162783.37345740944
114,162554.87314662983
115,157535.80152219834
116,152223.00041139554
117,146187.71350601965
118,145982.50865457315
119,145777.59185080213
120,150956.40822808718
121,160711.79760250144
122,152800.08198805744
123,163878.30132853024
124,169180.6769593541
125,161845.02001171862
126,152162.5648127104
127,152414.56821418458
128,160774.32136626093
129,160548.641177816
130,155359.89642812344
131,160015.73567018038
132,157795.14093597466
133,152009.83833385733
134,147062.44024013102
135,146856.00752783887
136,152799.08540162523
137,154869.73986392916
138,149110.3798942567
139,148901.07247284972
140,148692.05885792812
141,151376.89675295475
142,146266.1876964164
143,141200.8187492974
144,140165.76430924278
145,136204.28712989754
146,131985.69503443918
147,127423.09572616544
148,121857.42200855119
149,131511.04863846002
150,125286.38776311795
151,120686.16824706484
152,123448.454060489
153,126043.71133267735
154,132405.11013474938
155,138663.42308878351
156,138468.78014339792
157,132829.17384643847
158,132642.72048292926
159,125857.96848549803
160,125681.30065817504
161,115702.77383918829
162,113890.64140861714
163,113730.77221310887
164,107275.60246348103
165,107125.01885053981
166,106974.6466130089
167,115459.79375865193
168,118795.11620137586
169,122474.21133727995
170,117102.13879421423
171,112799.48526748795
172,107333.59952860758
173,102648.37104989223
174,117862.95884157918
175,115456.45704993507
176,109531.50306590533
177,107296.60082653258
178,103195.75317842382
179,99469.1302711373
180,99329.50466504996
181,94395.67686945242
182,89445.56543342619
183,92144.31888023771
184,88696.59995932723
185,94241.48173371192
186,97708.42492203368
187,101134.18688874156
188,100992.22402949067
189,102781.61051690146
190,99760.7496391417
191,96390.0817128152
192,92572.91226043175
193,97203.58482471241
194,100786.31213594653
195,100644.83759124175
196,99164.4841595227
197,97283.74306604858
198,99736.09157742251
199,102476.00555315585
200,98190.36494536612
201,98052.53435229606
202,97914.89723312129
203,97777.45331626097
204,99813.32845836737
205,101163.62814092045
206,104208.32736715727
207,102268.4957676881
208,104819.79303579488
209,102898.3209958771
210,101018.22913415308
211,99440.12575293444
212,101258.63079401322
213,102189.66580993315
214,107415.9685164142
215,111777.55314830682
216,103594.97281458227
217,100702.0971149174
218,100415.02893487767
219,102824.53451772087
220,107668.68125349241
221,107517.54587273995
222,107246.65437978688
223,109583.99091455004
224,107153.90764980529
225,107003.49486083801
226,106853.29320749408
227,104638.90337470881
228,105451.01960458394
229,106580.33395516747
230,108312.7490030276
231,107618.5182866575
232,105493.45341828043
233,103496.98074264567
234,101441.14801256626
235,98976.65599964336
236,95773.35062928364
237,92274.06859582399
238,87472.64698369481
239,87349.8609362259
240,87654.7824497663
241,89224.46741531164
242,92697.66839177327
243,90087.18558761066
244,89960.72949159287
245,92266.4347259788
246,88492.30449310788
247,89915.6887345354
248,89851.33606552483
249,92225.655812742
250,91100.36805518901
251,89241.23263174732
252,89115.96400659473
253,95467.44126088155
254,95333.43285735651
255,97649.61588049722
256,97512.54434117296
257,96916.62498756533
258,95787.89978207504
259,98123.67725756367
260,97985.94027452923
261,96076.56540109238
262,99583.90796626938
263,96678.26918403478
264,96542.56113176268
265,97574.95851007897
266,101023.34097660697
267,98662.70963812307
268,98744.61447132874
269,99153.80455817614
270,100070.81137279137
271,102308.32805868685
272,104648.99979921876
273,108952.36149684098
274,108799.42420396251
275,105952.97067258236
276,105804.24364836302
277,103365.28449051047
278,104477.1304540626
279,102470.06150858162
280,102326.22347154497
281,99837.68049197804
282,103161.772044584
283,106805.67766608403
284,101722.89545913038
285,104489.24956697338
286,112049.2813726705
287,115665.1230415006
288,117600.10694264615
289,117435.03074098393
290,115043.70619102348
291,113963.86724296528
292,113803.89525977329
293,111773.5227243102
294,112717.49498164187
295,110943.17363165274
296,108424.47710236178
297,108068.58856258381
298,107216.63063405718
299,107066.12980034006
300,109964.15847724867
301,110649.38310622502
302,113070.65604313996
303,119918.42733499873
304,117133.51115318992
305,114320.45060578517
306,116233.7768306208
307,118757.17025917953
308,116126.03536793283
309,114413.49233276487
310,117826.94949331255
311,120612.8317039244
312,124699.57915281372
313,125012.61332456845
314,122847.87951679554
315,126774.4590572184
316,123979.72725993012
317,120671.72911821406
318,116610.33239179364
319,118129.69362609765
320,117963.87403941285
321,114367.32813537892
322,114206.78981093632
323,110196.1356660133
324,114751.48836553706
325,110255.6140367542
326,110100.84735796199
327,106002.64835264102
328,105853.85159546864
329,109065.41879882067
330,110049.31337601585
331,114541.06247119447
332,114380.28027448847
333,114817.68747725693
334,111379.37107583565
335,121171.00405435146
336,125652.36834842934
337,125475.98912364738
338,125299.85748378039
339,119848.66005055344
340,123884.34932098688
341,132375.0916950584
342,126071.04480085593
343,125894.07787662123
344,134854.05888613846
345,134664.7631754593
346,139624.33332360673
347,135829.329222323
348,138416.00059708641
349,140977.90038411526
350,140090.833181407
351,141942.84083577147
352,139031.3478604686
353,136311.2200401415
354,136119.87890080782
355,137268.80628742924
356,140648.91549942238
357,135828.3400220284
358,135637.6767052012
359,131088.3610816707
360,133888.91319757668
361,142892.21473472693
362,152443.453001598
363,152229.46691906793
364,158304.3288634346
365,150299.5448293447
366,154712.3081577657
367,154143.4620030019
368,153927.08960437027
369,150378.66575591467
370,152798.63769590255
371,149042.9001633601
372,148833.68746378587
373,142144.27730324835
374,133305.30380804642
375,136295.44250371624
376,130616.55603921472
377,133655.71470043118
378,138999.14580788082
379,144796.48654205573
380,144593.2345669189
381,140963.55790665565
382,138097.86764465584
383,141673.43826499392
384,141474.57013746223
385,146678.67377026292
386,146472.77975400447
387,140693.30593685943
388,143011.00884936866
389,142810.26316341237
390,142609.7992657656
391,137782.57826098133
392,137589.17176445798
393,133411.48838964404
394,133224.21762659785
395,129818.7392698298
396,129636.51167718237
397,133194.18993754697
398,130005.67574990379
399,135079.6920674904
400,129207.31383077036
401,137358.93214027438
402,133170.48590567798
403,129397.7261616094
404,131358.03074194014
405,128073.29959140101
406,127893.52208625634
407,124949.93419752456
408,121370.3083573697
409,131761.92599532654
410,132946.71127504416
411,132760.09292331536
412,128242.25220250625
413,124135.95650554211
414,119397.07519163011
415,115586.79541677059
416,116922.29957345116
417,114007.2631786222
418,113847.23028021157
419,113687.42202124812
420,117376.0537395664
421,117211.29204316015
422,128074.19817294339
423,127894.4194064527
424,127714.8929968406
425,131817.1776719241
426,128005.82106358818
427,127826.13827858753
428,136261.79201566655
429,137639.271328373
430,137446.06599292613
431,134490.59375285
432,135739.99616171245
433,138669.2882123013
434,135722.52542407374
435,138760.1492575252
436,141998.7624361247
437,138257.7225845449
438,149913.87518130342
439,144348.4292467982
440,142781.47413539738
441,135786.49599948546
442,138647.84277576077
443,143161.90393919637
444,142960.9464406072
445,142760.27102765066
446,138745.43938905158
447,133967.43913785982
448,128077.49245955065
449,126393.87476765677
450,143946.29399341217
451,143575.9409660611
452,137254.59835860482
453,130969.2565352307
