trade_num,equity
0,100000.0
1,89731.43974414762
2,80517.31278557594
3,72249.34400579594
4,67652.01665144178
5,69385.15800099228
6,69156.63444140015
7,67509.04554160198
8,66192.43166447245
9,64663.58276810721
10,62987.8266965951
11,62780.37307420121
12,62573.602710902
13,62367.51335634876
14,67326.74272656521
15,65248.68975187713
16,62740.15150015731
17,60013.18526802306
18,66811.821260798
19,65092.28805683172
20,63069.5044710752
21,62861.781838761875
22,61332.82625116923
23,59808.872766259614
24,59611.88919090272
25,58025.53897150452
26,56094.54901063011
27,53853.40008588428
28,51592.47688061611
29,54367.724341063105
30,52625.69894442633
31,50881.611440894856
32,49168.61653888753
33,48016.70166972173
34,46911.11131673973
35,45879.13427321733
36,45728.029002620824
37,44723.9613968621
38,43776.196249364206
39,42522.39266780281
40,42382.342997026215
41,41311.43478954187
42,42739.644286103
43,42598.87908603209
44,41434.931086625096
45,44942.56758699528
46,43740.88207055998
47,42821.24628483672
48,41887.48428694648
49,41749.52571933068
50,40435.88296392825
51,39390.80938326298
52,42603.5340884838
53,42463.21717429639
54,40756.51419632336
55,42796.71788238033
56,42655.7647075068
57,41526.23130506565
58,44692.204547228765
59,43515.96047545256
60,46549.56201908124
61,45051.04845909954
62,43529.58744997444
63,42136.606473695385
64,40803.474973322
65,39409.20681669879
66,42288.911840891305
67,40802.31484398717
68,40667.930337323465
69,48998.23218799782
70,52451.3823763096
71,50615.149813640346
72,48850.329073412446
73,46987.7587577357
74,44832.59788098646
75,49953.86583031084
76,52551.698514426855
77,57790.645776729136
78,55603.03616745805
79,58976.9771270459
80,58782.73344244028
81,62827.1284150136
82,62620.20406061283
83,61266.74224076931
84,59813.754633521414
85,65247.2245137113
86,71440.3641353488
87,79624.88170388948
88,76721.60754495813
89,83884.12298409831
90,83607.84634324501
91,83332.4796336107
92,86570.15913893968
93,84837.99930853001
94,84558.58102731225
95,84280.08302446638
96,82573.92973355178
97,80640.63268605222
98,78491.86084377152
99,81344.16580312322
100,86010.92309180758
101,83921.24903060585
102,81553.26206288408
103,105356.71739933323
104,98069.41624666777
105,89444.29876088853
106,102663.5859745335
107,99165.28258676057
108,112035.84365419543
109,125323.18057009691
110,118706.25532521785
111,120769.83419103872
112,117217.92802494155
113,132634.74544289554
114,153381.43646444567
115,142613.16514305677
116,122800.88612922948
117,103049.07777867974
118,125208.88117936847
119,119109.14475690822
120,111317.88549810367
121,102790.8210271352
122,130033.08623171702
123,121428.44531515818
124,150407.61009835548
125,178084.80063310414
126,200081.1503224307
127,221469.48720625578
128,212681.46795148705
129,203129.82681337683
130,193305.5031091133
131,184377.9438935068
132,196035.6703957545
133,211973.32620082813
134,206254.49418419405
135,209705.44648785918
136,204672.5436992055
137,203998.44422916826
138,199284.24951934497
139,194194.5092316502
140,189086.50969755408
141,206736.0684642906
142,202530.35225386397
143,197094.2033676682
144,203739.07649608894
145,200137.17143440334
146,212553.8738282155
147,207553.260575847
148,201991.1165811228
149,196115.85693002344
150,207788.01284088579
151,218869.22116855675
152,213548.17470270873
153,208640.1901933221
154,203414.33286284076
155,197199.41097727526
156,196549.92465131843
157,191853.00317945404
158,207717.92135229742
159,202773.2965593577
160,197677.8210962512
161,193293.49439217162
162,187967.92693738503
163,182161.17993431486
164,176877.37673489147
165,172408.657195142
166,177605.01476926668
167,177020.0635874029
168,176437.038972115
169,170969.17093267269
170,186623.36501667352
171,182429.14102975716
172,179360.9861809203
173,175939.10947819566
174,172080.44624382342
175,171513.69051039583
176,167524.52360514778
177,162485.67900178596
178,156565.13072639532
179,177178.43552689147
180,168512.9382059196
181,207888.47589154076
182,204836.65819965096
183,219322.68287342408
184,212649.63183332878
185,234962.87403372413
186,246670.0732131302
187,259351.9623240046
188,254015.98340045995
189,248611.21992573838
190,243419.28761054165
191,257192.3134219506
192,277956.94138595567
193,277041.47601138736
194,267394.86741690326
195,288577.6130984224
196,288689.859934011
197,306913.1464591027
198,300797.49502726266
199,299806.80312339694
200,306840.7774391065
201,320162.0063586255
202,314073.87241115933
203,307705.2444942514
204,300055.56170846964
205,292132.21139181097
206,286380.9462351896
207,279836.8885966279
208,278915.2315199607
209,274474.27446334815
210,270381.436542526
211,269490.92147984577
212,265465.59160694195
213,262324.8120288084
214,258445.41307635634
215,269384.1634587358
216,268496.9329658621
217,280005.8897547705
218,295342.32640598225
219,288100.10414797335
220,279204.5218920773
221,271087.59983778564
222,262826.94812158233
223,253723.73484437124
224,263680.54328019987
225,282926.8631542855
226,277945.12156869395
227,277029.6951232971
228,269987.9250149439
229,280853.87997947726
230,275014.2368290096
231,269527.4670391208
232,263795.5748016198
233,258560.82314034048
234,257709.23987127512
235,253564.55179807168
236,249421.45895879442
237,248599.9766521733
238,247781.19993946102
239,243137.389560239
240,255352.6155316748
241,250337.3301108473
242,249512.8313358369
243,274581.4316449542
244,298139.4861760209
245,290076.3973729499
246,295182.5027106847
247,289509.43940313
248,284274.52515863994
249,279600.75882996357
250,278679.87945873593
