trade_num,equity
0,100000.0
1,100945.06026401526
2,101899.05191705673
3,94658.75034807887
4,94415.39158446215
5,87338.10589815101
6,87113.5678243877
7,86889.60701693961
8,86666.2219917092
9,75096.39824447151
10,58374.82639750763
11,41995.19941484284
12,41887.23369831
13,66737.16783156848
14,66565.59283621887
15,81665.9367074948
16,77554.88793192334
17,77355.5015934164
18,73917.09963306336
19,93693.17760074082
20,93452.3012340405
21,93212.04413787322
22,104354.21071743272
23,106967.7813372824
24,106692.77721016957
25,103637.13022473946
26,112799.12815463294
27,109641.65368217375
28,109359.77528019961
29,109078.62156114324
30,108798.19066191287
31,108518.48072420656
32,108239.48989449989
33,113518.77850573175
34,110374.99982509873
35,110091.23605901415
36,105012.339540595
37,100292.09300106452
38,97474.242007188
39,97223.6448787438
40,96973.69201199879
41,96724.38175061664
42,104300.45660581317
43,124331.63611285544
44,124011.99114467652
45,119213.18284401082
46,118906.69693882983
47,114935.99337071985
48,114640.5037182693
49,114345.77374198411
50,135150.90686402554
51,134803.44656611158
52,134456.87955601513
53,130495.56845737033
54,138396.78550633404
55,138040.98035904972
56,130762.43961921816
57,123686.11028114022
58,123368.12489929338
59,134086.43092139528
60,128519.15334615407
61,123304.26688106463
62,116512.99087216896
63,107692.71291080378
64,107415.84505264876
65,107139.68899577358
66,106864.24291020396
67,106589.50497067028
68,106315.47335659557
69,102815.95182201118
70,102551.6216589415
71,110366.47481490967
72,110082.73296582623
73,106144.55458394223
74,105871.66689555411
75,101679.04881115415
76,101417.64151902938
77,115106.49817953362
78,109677.61455844688
79,109395.64370443468
80,104768.73826126418
81,100634.22118825071
82,100375.50004988951
83,97371.70787848553
84,97121.37435566359
85,96871.68441683555
86,93406.92220699084
87,93166.78177604338
88,90444.66066495888
89,98980.3668803699
90,108438.15499546351
91,108159.37067566703
92,107881.30308419342
93,104106.27848589458
94,103838.63101406654
95,103571.67163877042
96,100053.46172537365
97,95674.63835110648
98,95428.66783477298
99,92979.89249122358
100,92740.8499135995
101,92502.42189200883
102,92264.6068464857
103,89155.46103210513
104,88926.25070884745
105,88697.62966381996
106,86311.5640643673
107,83895.8364372184
108,81285.49795563541
109,81076.52056886755
110,80868.08044334898
111,77027.5903532669
112,76829.5596473489
113,71784.35950939289
114,64709.07576934981
115,74511.15247423507
116,71049.04190361033
117,68430.68724061915
118,68254.75836580218
119,68079.28178761179
120,64618.22874291507
121,67668.702063967
122,67494.73218152845
123,67321.20955933095
124,73941.85301648613
125,69858.4483864174
126,69678.848871687
127,69499.71109045394
128,69321.03385564471
129,65538.18283385505
130,79380.92759997687
131,74983.70275440942
132,70518.26621877526
133,65893.39353158658
134,62100.28516892562
135,66825.04503154272
136,64570.27743321965
137,64404.273309726006
138,61813.95713012669
139,59652.200951878105
140,57669.88746264473
141,55731.3341251566
142,60848.39273201612
143,58093.25254862608
144,65819.44830463699
145,62781.69268980021
146,62620.286849826916
147,62459.29596912058
148,62298.718980859885
149,59299.94473207949
150,61950.53722066243
151,61791.26820339806
152,64776.47261093045
153,64609.9383789859
154,73254.16890532119
155,70340.58724185987
156,67457.85243217992
157,67284.42462435689
158,74122.45938133408
159,73931.89749450437
160,73741.82552440187
161,73552.24221149663
162,73363.14629949688
163,78295.15290232745
164,78093.86341205394
165,77893.09141816932
166,83903.30633619142
167,81817.69138090551
168,81607.34577478653
169,81397.54094748039
170,81188.2755086955
171,80979.5480717146
172,78642.51542166114
173,78440.33289494968
174,78238.67016053999
175,75164.24123625111
176,73123.88998851244
177,72935.89532987801
178,72748.38398786802
179,71131.15664008062
180,70948.2851118711
181,69499.95364843824
182,67849.74659432817
183,67675.31126339272
184,65692.2870145112
185,65523.39830968233
186,65354.94380186372
187,63924.50428659621
188,67204.22469895636
189,67031.44894423301
190,65329.768172148506
191,63690.36024009165
192,63526.618301123126
193,63363.297327312845
194,63200.3962363989
