trade_num,equity
0,100000.0
1,99209.98065626026
2,98426.20261815535
3,93872.86022303104
4,93709.10841271323
5,93545.64225104105
6,104726.75728660844
7,113703.46964774738
8,107391.07000662952
9,107203.7370321812
10,107016.73084135944
11,118144.95051669957
12,117938.85847389772
13,117733.12593803986
14,138287.32575914543
15,138046.09735848452
16,137805.28975662758
17,137564.90221953322
18,127030.43707221714
19,143441.51914981077
20,143191.29977458657
21,152145.67494819194
22,145541.15524104467
23,169596.17497534415
24,169300.3314204636
25,169005.00393505793
26,154839.88026140185
27,154569.77758591124
28,154300.14607750747
29,154030.98491428667
30,153762.2932757788
31,153494.07034294493
32,146291.90674788316
33,156651.0329782534
34,156377.77092809966
35,156104.98555624567
36,155832.67603117382
37,155560.84152281703
38,148651.8259764286
39,148392.51774236764
40,163297.4782725467
41,178994.05982595225
42,168691.56326187451
43,190571.31003225813
44,190238.87745336074
45,204546.80695312517
46,204189.99551844937
47,203833.8065056134
48,212229.17818496967
49,211858.96562249443
50,202676.36766609372
51,202322.81902556965
52,201969.88711526754
53,205379.60246781565
54,198466.67014084017
55,198120.46489636277
56,197774.8635722878
57,197429.86511513658
58,197085.4684732681
59,196741.67259687578
60,196398.4764379844
61,196055.87895044681
62,195713.87908994075
63,195372.47581396563
64,195031.66808183948
65,205178.86725300376
66,204820.95325238837
67,197298.49018778538
68,196954.3227163303
69,196610.75561058652
70,196267.78782327622
71,208424.81264204122
72,226866.61906636792
73,226470.87295311928
74,219079.0979169644
75,218696.9363550235
76,218315.44143568253
77,217934.6119960502
78,217554.44687526373
79,253061.93169390195
80,252620.49047927462
81,234851.03123050826
82,234441.3571092806
83,234032.3976235592
84,233624.15152673397
85,216237.8894524089
86,203301.54124387214
87,202946.90205060598
88,202592.88148992189
89,202239.47848267725
90,215006.92897955616
91,207100.41524230354
92,206739.14929352002
93,206378.5135370304
94,206018.5068735273
95,205659.12820562097
96,196374.7297163481
97,196032.17365258996
98,195690.21514360368
99,215327.96832482456
100,214952.35023306226
101,214577.387369471
102,225310.06648023098
103,224917.0356171966
104,224524.69035717018
105,224133.02950418586
106,247465.7885168305
107,260290.3117253426
108,259836.2613251317
109,259383.0029704048
110,258930.53527951782
111,282548.89470231865
112,282056.0164316356
113,281563.9979377709
114,281072.83772092994
115,280582.5342839343
116,280093.08613221726
117,279604.4917738193
118,267300.1962453509
119,266833.9178031101
120,266368.4527369489
121,258419.28994074737
122,248956.32300602013
123,248522.04361487937
124,248088.5217806759
125,236179.76953055672
126,235767.7775583383
127,235356.50426488527
128,224725.7831280179
129,213963.70731051575
130,213590.46903556428
131,213217.88183743157
132,212845.9445803793
133,212474.65613065026
134,206035.90581085553
135,205676.49679224423
136,219472.349097392
137,219089.5015481215
138,236219.9704618901
139,235807.9083631701
140,222843.508548627
141,222454.78034906313
142,222066.73024694138
143,221679.35705938863
144,221292.6596055951
145,212933.83540974284
146,202918.07147104805
147,202564.1012024248
148,191107.21034561365
149,205997.5586740876
150,205638.2165482188
151,205279.50125872737
152,198094.294103618
153,197748.73843187196
154,197403.78554741372
155,197059.4343987412
156,196715.68393618654
157,196372.53311191293
158,207147.10452997393
159,206785.75713640053
160,221083.5902216864
161,220697.9320235198
162,211993.4510111252
163,229300.8362188131
164,228900.8438573467
165,247826.32801659746
166,247394.01978863133
167,238808.73908874323
168,238392.16114222512
169,237976.3098742456
170,237561.1840171867
171,237146.78230564162
172,229274.91194547573
173,228874.96480630978
