trade_num,equity
0,100000.0
1,98829.90174674852
2,99685.2654182149
3,100548.0321832545
4,101418.26611495845
5,103218.44973058577
6,108128.8117653111
7,109265.60159864435
8,109383.97460192985
9,107333.34329495323
10,105541.94963377017
11,101926.42550459619
12,105726.47940230947
13,103414.91540842516
14,103257.41061964045
15,103170.68786539754
16,108465.83922682764
17,104757.62579137167
18,99976.49656955307
19,103018.66109974153
20,102861.75982110763
21,98868.08275313597
22,104415.6335169878
23,101427.50239671425
24,97988.77752875698
25,97839.53695115766
26,102728.7097314072
27,104442.08080040407
28,101523.10939753936
29,99328.08688526179
30,102966.31145212721
31,101386.3389868015
32,101231.92379587179
33,101077.7437850603
34,105709.28413712198
35,100618.61240011135
36,109982.30371366696
37,109814.79654656188
38,107448.39565998115
39,107284.74772973005
40,104939.95362285279
41,104780.12614375881
42,110964.83197324786
43,113247.1609203884
44,110472.02789153752
45,110303.77485617065
46,107751.76294823116
47,107150.02639159595
48,109530.57845975539
49,109363.75928712793
50,109012.35290374991
51,112173.73939824931
52,109953.0442248416
53,107549.99148596381
54,105567.42203718632
55,105406.63890020027
56,107040.36647624035
57,103664.03904359361
58,105892.8546167652
59,113845.32617250123
60,116108.95569173405
61,115932.1174042393
62,119500.25295074939
63,123116.64130410111
64,126804.52996495011
65,130911.33046901952
66,132099.5473901393
67,129376.00586524201
68,126391.5512992617
69,123095.48277083632
70,120363.49754949787
71,120180.17943543229
72,118146.17297839774
73,116151.77312098545
74,114107.96449258614
75,122016.2470214801
76,121830.41170807756
77,122697.63831824156
78,117621.01190413527
79,117441.87069840649
80,126308.68630477223
81,126116.31344560062
82,126005.49423031737
83,133003.20185965687
84,129765.19407514403
85,126333.92577543201
86,126141.51447560145
87,127850.44054617781
88,131799.97142763142
89,128385.65376711397
90,123739.15118382027
91,124669.074394214
92,119534.37128192297
93,119483.58613303726
94,119301.60815700934
95,121344.49101719429
96,121159.67881334179
97,121396.48908956783
98,119293.46231643835
99,119111.77390610274
100,116667.995104706
101,113614.68578159952
102,110092.11246371112
103,110224.8625284704
104,107000.82165411886
