trade_num,equity
0,100000.0
1,104679.68401374664
2,96213.9557599482
3,117356.98476605852
4,124785.59533240287
5,134020.78171262637
6,133597.78011531403
7,130063.91082319396
8,126269.4138042493
9,125870.8773754332
10,143507.63248601486
11,139852.09530086603
12,147306.01858933576
13,144637.3573688376
14,158245.9147446836
15,177196.31139420733
16,176637.03751294967
17,166392.77657852296
18,156185.8992336973
19,155692.93923145538
20,147023.1582331362
21,160524.98241224722
22,155308.35675972453
23,154818.1664911273
24,150465.29655536544
25,144688.4740408413
26,137592.79081410507
27,137158.51510291104
28,130524.54858259589
29,123314.19985072663
30,141286.5999320566
31,140840.66567703753
32,140396.13889703658
33,129557.50748076072
34,121133.13483449888
35,112943.97511260604
36,112587.49695101853
37,112232.14391965211
38,104944.52234027963
39,104613.29236227288
40,130778.00659153667
41,160376.31899894297
42,150700.9305647936
43,150225.28243372947
44,142479.76116497346
45,158693.98183841354
46,158193.10572842753
47,157693.8105030765
48,148335.35101529706
49,138375.9937835448
50,172406.65809773866
51,156278.99285337277
52,155785.73902543218
53,155294.0420243839
54,175651.29117673548
55,215944.13109066774
56,215262.5598357153
57,196933.99815205354
58,179087.60543211593
59,296765.1430707249
60,295828.4813982485
61,271694.40074187634
62,252074.82893253965
63,233871.09129311118
64,216917.70847088165
65,216233.06437318295
66,215550.58117578056
67,206632.8153846724
68,237055.46954870346
69,286441.4034130555
70,285537.3259287149
71,271265.339554207
72,257741.7097491221
73,244596.53727635942
74,243824.53218399378
75,223080.0329749378
76,212372.50122522496
77,211702.2028871947
78,200755.8296713454
79,226582.1935986124
80,211387.6382401041
81,210720.44836488474
82,198691.79973129628
83,190381.92184831048
84,189781.03103113922
85,179634.98191255407
86,170454.0045457506
87,169916.01099527464
88,169379.7154809412
89,164765.20054109773
90,158401.95297394268
91,151272.08680136388
92,150794.63596479918
93,145589.9716234679
94,140538.64121169227
95,135436.8244601535
96,130207.70298839537
97,129796.73637827243
98,124227.35656300465
99,119342.37108377996
100,134118.59491530628
101,133695.28459616407
102,128496.57785993896
103,128091.01196941554
104,152189.66851848274
105,151709.32157485877
106,151230.49072091747
107,143312.2967755205
108,167215.64309064831
109,159758.56031514207
110,151680.7359289953
111,160446.9557335985
112,179449.62532881214
113,212977.08106321227
114,212304.87452681232
115,204832.4205783255
116,196305.22172163907
117,188084.58875962743
118,227062.4182471046
119,258432.78762303715
120,257617.1120198547
121,248147.60516001866
122,238628.13665582877
123,229206.3493067446
124,249089.78517211598
125,242569.88761127766
126,256965.9998235225
127,256154.9537529706
128,247572.02764619785
129,238676.6374436422
130,228981.38601465742
131,273151.3822580377
132,264232.22369551245
133,255140.59501691704
134,243301.93658393118
135,328072.6888084492
136,418598.40627905284
137,387072.5995869996
138,430757.29764710384
139,481170.5151536234
140,465117.7519619052
141,547356.381664847
142,545628.7941908402
143,543906.6593955274
144,542189.9600689524
145,540478.6790554775
146,521572.844480433
147,519926.6360080556
148,518285.6233628061
149,535409.8935150775
150,524685.6733298397
151,514962.0031720622
152,501510.12003978767
153,486907.2017165017
154,495499.69088208897
155,542669.0185678643
156,528391.287093229
157,526723.557987413
158,515973.1832035218
159,514344.64859958686
160,500965.12812144705
161,488134.27085866156
162,548087.3310850508
163,518337.30501832697
164,479336.04601490434
165,459540.8186684424
166,436004.684872458
167,434628.54994935193
168,392792.6333235971
169,368081.33289874054
170,366919.5802976336
171,392267.3967209986
172,366579.4793364113
173,342693.7124899703
174,321220.1400042822
175,320206.2925205236
176,319195.64498157636
177,318188.1872876504
178,317183.909370833
179,299306.1736214257
180,281278.3965905996
181,280390.61478895036
182,263722.2257036898
183,249863.470174136
184,249074.84138356306
185,248288.70169381343
186,247505.04324869037
187,246723.85821679322
188,291204.5836890364
189,290285.47247008176
190,289369.26218565955
191,288455.94367972744
192,287545.50782514183
193,283155.9219364372
194,277489.86511253106
195,276614.0408210993
196,275740.9808403178
197,274870.67644536187
198,270075.36946766987
199,288318.6264655788
200,287408.6240169186
201,280312.6599962582
202,279427.92628996226
203,298980.9801916483
204,291877.18765891495
205,290955.95354118315
206,290037.6270583593
207,282002.2845606307
208,317601.9326896544
209,303998.0659489378
210,316782.2814677809
211,315782.4409255249
212,310519.0002705489
213,305219.2995214051
214,300077.60686013894
215,299130.4902607769
216,293286.320670964
217,286496.22306346876
218,279851.0962684169
219,271429.918544234
220,270573.2208915613
221,269719.22718129854
222,265111.6828353665
223,259600.486650865
224,251000.42208934028
225,250208.2048069674
226,240726.88425587953
227,230019.46898139472
228,265822.07889888756
229,264983.0809275414
230,278354.46328757645
231,277475.9101177991
232,268857.1536209797
233,297831.99611443933
234,296891.9671989442
235,289658.06225896254
236,288743.83223102055
237,276898.4978290052
238,266553.1628446434
239,256579.0335924493
240,246644.0820007006
241,235534.8466963892
242,255791.98627233296
243,249742.61599275892
244,242188.73824240523
245,241424.33273888213
246,231025.2820332004
247,230296.11106381204
248,220576.90468458278
249,212550.92153381306
250,204871.6452072129
251,226456.42846322726
252,212772.4901289589
253,227943.14758197466
254,222143.46131984697
255,216532.71598730705
256,215849.2870178401
257,212372.96368877048
258,208462.77573101755
259,203347.98835155906
260,197849.1912703352
261,197224.7319673462
262,216901.21832509493
263,206946.00818371147
264,206292.83715381232
265,205641.72768769032
266,234094.14732207847
267,306524.16372135276
268,305556.7002488072
269,304592.29032205505
270,303630.92430337647
271,291709.267850367
272,290788.56372765783
273,303862.73989007267
274,302903.6765068071
275,301947.64015664684
276,313635.1257711938
277,312645.21840399946
278,304259.78892244236
279,303299.4723575974
280,295094.06717413146
281,346785.12876497215
282,345690.59207060863
283,344599.50999547745
284,405227.18794888386
285,462442.95748644543
286,460983.37706031377
287,459528.4034186208
288,458078.0220212546
289,448204.53916230437
290,439921.58250188787
291,421242.03560503456
292,419687.5781527262
293,410120.5410416311
294,448282.5659613744
295,495792.4812844775
296,475543.78423554363
297,474042.85447112157
298,472546.66199952597
299,485998.3823558807
300,476983.2161615207
301,519259.5897977528
302,601774.9656413473
303,599875.6201186903
304,572707.0624901105
305,570899.4622125294
306,603324.1047407917
307,601419.8697651323
308,589684.884843696
309,587823.6985036947
310,585968.386512318
311,575406.5870767429
312,560976.6521875358
313,544175.2562856507
314,530801.5223282394
315,529126.1859443485
316,509643.45634652243
317,538182.3519612033
318,526657.7510488
319,524995.493396787
320,523338.4822269461
321,515451.50871097634
322,507762.7710050606
323,538418.0399885757
324,536718.6640557797
325,583307.225354564
326,649856.8323232485
327,630609.1616678181
328,609178.5511365491
329,592536.3339478404
330,574815.4221025027
331,557266.6603705545
332,612204.0255403625
333,593148.310902966
334,591276.1931630988
335,572268.48895553
336,552611.6813872311
337,532620.3214777348
338,512488.9260510559
339,510871.3885948924
340,497888.21014525543
341,477982.09277295414
342,449358.9299701662
343,417990.78310585656
344,384939.34826744115
345,348114.788753644
346,395171.70639155933
347,381692.01609298907
348,368403.60803950287
349,352827.7994254825
350,333359.89087955275
351,332307.72744250996
352,321280.2872860371
353,320266.2499630914
354,308689.9877068765
355,296832.8420023959
356,295895.96665592154
357,283090.68150032766
358,282197.1796946476
359,270481.2070884666
360,255129.26863188826
361,270815.28631292615
362,263752.275111975
363,256288.6872343771
364,255479.7789241295
365,240087.49663796226
366,230916.50824935373
367,211673.82072091228
368,276013.44166717405
369,275142.2773207726
370,260446.4600768919
371,259624.428842489
372,258804.99213500012
373,252074.82632556107
374,244314.71769662682
375,243543.6020941661
376,238250.9631267169
377,232343.16428489116
378,231609.83376434655
379,222566.3619116404
380,229232.6851823916
381,222969.8344988112
382,218172.03384328718
383,217483.43079512348
384,216797.00114264936
385,211247.19499445966
386,206199.07516641894
387,205548.26163552378
388,200623.52361986876
389,195053.19190408336
390,194437.5574429054
391,193823.86607112832
392,193212.1116558978
393,228253.55770227715
394,217360.50373821397
395,205271.95210229207
396,221269.67450565982
397,216597.89386664468
398,230698.8947203653
399,225982.95382208287
400,225269.69764486497
401,219882.13164882446
402,229964.54893106176
403,229238.7258886948
404,220814.57606183822
405,220117.63251927414
406,217513.68835511708
