trade_num,equity
0,100000.0
1,99780.85060271909
2,99562.18147002147
3,99343.9915494102
4,99126.27979069488
5,98909.04514598659
6,98692.28656969286
7,98476.00301851264
8,98260.19345143125
9,98044.85682971538
10,97829.99211690814
11,97615.59827882398
12,97401.67428354379
13,97188.2191014099
14,96975.23170502111
15,96762.7110692278
16,96550.65617112692
17,96339.06599005713
18,96127.93950759387
19,95917.27570754442
20,95707.07357594308
21,95497.33210104621
22,95288.05027332742
23,95079.2270854727
24,94870.86153237554
25,94662.95261113213
26,94455.49932103652
27,94248.5006635758
28,94041.9556424253
29,93835.86326344374
30,101946.90887753303
31,101723.4928411814
32,101500.56641972686
33,101278.12854018132
34,101056.17813190813
35,100834.71412661693
36,92469.42801956489
37,92266.78182539092
38,119797.77343996511
39,119535.23734151549
40,119273.27658934325
41,119011.88992258052
42,118751.07608312258
43,108391.29585247893
44,108153.75698091325
45,127220.81068015506
46,116763.10227365424
47,116507.21663877503
48,116251.8917757224
49,115997.12645556826
50,102203.32992418733
51,95345.7724104759
52,95136.82272490552
53,94928.33095131168
54,94720.29608618307
55,87593.60202400063
56,79979.56120774346
57,71115.73342078661
58,77268.09146660691
59,90729.54140821612
60,80312.30430556805
61,80136.30037473999
62,79960.68215546553
63,79785.44880246013
64,87821.555225523
65,87629.09481656355
66,87437.05618343034
67,87245.43840180419
68,82089.63869926993
69,81909.7397508304
70,81730.2350498521
71,81551.12373234407
72,89286.99397994045
73,84813.78692606642
74,84627.91802320683
75,100623.50901101509
76,100402.99319749455
77,100182.96064305025
78,99963.41028862284
79,99744.34107747389
80,99525.75195518079
81,99307.64186963173
82,95598.72796240293
83,91616.80597052518
84,91416.02829243276
85,91215.69061741176
86,91015.79198119808
87,90816.33142164085
88,90617.30797869769
89,82419.9463728441
90,82239.32355712877
91,94596.1609747148
92,94388.85405808785
93,90409.24125036661
94,90211.1099430802
95,90013.41283935953
96,86292.68108682227
97,86103.57119632297
98,85914.87573900889
99,85726.5938066522
100,98696.12645461793
101,91643.32505731902
102,91442.48926280772
103,80752.77408319763
104,80575.80486550668
105,99214.97080588703
106,98997.5417953535
107,94404.03660898037
108,107318.51339484194
109,107083.32551956632
110,106848.65305710184
111,106614.49487792443
112,101248.6421795906
113,101026.75639049894
114,114802.75107057407
115,114551.16153354102
116,114300.12335346198
117,114049.63532204153
118,108353.19015316186
119,108115.73479000658
120,103033.36711173889
121,102807.57010871528
122,102582.26793846289
123,117173.65031877132
124,132294.80308595896
125,126340.3073178712
126,126063.43329586124
127,125787.16604160174
128,125511.50422536484
129,125236.44652033676
130,124961.99160261142
131,124688.13815118409
132,124414.88484794498
133,124142.23037767298
134,123870.17342802924
135,119732.76677432004
136,115572.68818228114
137,115319.41133270833
138,127800.80409499483
139,127520.7294031005
140,127241.2684932054
141,126962.42002020996
142,126684.18264196243
143,126406.55501925232
144,120873.82855579203
145,115782.3751626819
146,111091.60361118423
147,110848.14703144062
148,110605.22398532416
149,123725.79305747755
150,117900.87567911056
151,117642.49662067088
152,117384.68379838047
153,117127.43597133622
154,131045.32775921207
155,130758.14271326298
156,130471.58703161115
157,130185.65933500855
158,129900.3582472297
159,129615.68239506516
160,129331.63040831484
161,129048.20091978145
162,142083.7321019806
163,137131.19583725632
164,157245.58832284858
165,156900.98556378824
166,156557.1379995974
