trade_num,equity
0,100000.0
1,99808.53920092114
2,99617.4449742181
3,99426.71661804851
4,97464.46827164154
5,97283.58613996182
6,97284.10245170504
7,95676.84375655325
8,95843.93710251027
9,95666.06247846408
10,98362.39143487634
11,98179.84286763573
12,99813.0794625849
13,98743.99595560913
14,100541.27170554243
15,102681.20499476761
16,101670.84396846037
17,100610.22179458756
18,99313.47569007109
19,97647.95439758456
20,95489.37721377441
21,94832.21318942549
22,100778.91260309331
23,99976.29992340475
24,98469.33515058224
25,98754.72941236441
26,97125.82741236448
27,98064.27794959482
28,96778.36239629539
29,96598.7535931988
30,98148.73140247981
31,97028.16295499206
32,96848.09055261305
33,95297.12025477798
34,95171.6942139353
35,94995.06719046447
36,98749.03553336483
37,96167.27672560874
38,93036.25470451733
39,92863.59079557825
40,96991.08498706933
41,96811.08139686358
42,96739.60949156844
43,96560.07260912293
44,95351.10605075056
45,94305.82648451529
46,94130.80640564105
47,92837.47400391556
48,92665.17900764279
49,91413.62066131522
50,93003.1149503814
51,95527.80824881078
52,94037.19794302859
53,94264.85149499586
54,95981.6526211117
55,94488.55599543247
56,97899.24713852286
57,100785.72967584341
58,102508.85763084741
59,104451.80683334138
60,106683.13797127284
61,104557.75217055925
62,102748.18462847728
63,100633.78390077184
64,97643.75928885143
65,98258.88128360464
66,101054.92505159546
67,99219.01874888336
68,99034.8803861269
69,115826.53624905577
70,115611.57636517874
71,122312.7265291077
72,119515.98566780744
73,116679.48625092837
74,121297.92523279697
75,121637.39505185967
76,123749.07384558508
77,121792.7274541472
78,121566.69504915223
79,121341.08213265362
80,123885.63339910432
81,122397.89265506699
82,120810.26327950016
83,120586.05420784256
84,123251.2379277652
85,121543.23468435393
86,119421.03278770589
87,120740.55691893917
88,122272.43998180552
89,121107.59155449219
90,122699.76499419713
91,121573.16722991965
92,119867.40451118216
93,117865.36593015694
94,117287.37049911759
95,119959.42845391104
96,118013.15334652347
97,115673.11133611256
98,118565.88242760795
99,118345.83865228851
100,116991.88724897998
101,116774.7646161878
102,115261.50400256792
103,113151.27208760039
104,117561.94958879409
105,120506.34635031366
106,123051.53271519441
107,124200.5132706111
108,122464.39843082428
109,124990.98220908339
110,122965.00052198974
111,120608.43126073272
112,120384.59676461473
113,124063.50656956727
114,122570.35122932176
115,126939.10861334743
116,131342.31163634127
117,129013.5500003357
118,126363.77931822978
119,127511.94665819047
120,124213.85201194287
121,130478.53747551891
122,130185.89180984221
123,129944.28271841866
124,129703.1220239162
125,126640.45774193526
126,124190.43858907667
127,124854.70731841776
128,127000.15654628664
129,124970.87132545366
130,123100.63782333898
131,133737.181550744
132,142272.12951627624
133,142189.0130178293
134,140063.87634307562
135,138150.86640866942
136,136338.22551737385
137,136234.7381441462
138,138488.8174520856
139,136648.20993649427
140,138661.49039255836
141,137191.1333699609
142,136936.52340705265
143,134831.20355289898
144,132623.5279765974
145,132377.39493060947
146,132131.71867744895
147,132421.15061340638
148,134483.5464795715
149,132618.78474031575
150,130733.42885407085
151,128633.63409943918
152,126823.35344061039
153,128552.05865020919
154,130680.84299153739
155,130992.90303477892
156,129979.85021308549
157,132192.20980015764
158,131946.8772279482
159,130435.39150647538
160,128204.15310421173
161,125083.29221575477
162,124851.15292504992
163,122285.4094303633
164,123776.54193468892
165,122553.17605062625
166,130055.94186863098
167,129814.5739484034
168,128129.29318018803
169,126244.86354065282
170,124233.27984857469
171,121961.58466444394
172,125632.66993957752
173,131530.40397661866
174,127403.03518236053
175,123103.02620355866
176,127400.54497276091
177,125450.6808482786
178,125217.85972920917
179,124985.47069765907
180,127178.28821334903
181,126942.2608663235
182,125070.85911504281
183,122433.07715294579
184,122798.11109497795
185,120034.24019629697
186,125334.31791860197
187,122407.17419095957
188,118962.76016147039
189,122780.04032953804
