trade_num,equity
0,100000.0
1,99787.02851953593
2,99574.51060758677
3,99362.44529818093
4,115995.70094297384
5,101469.55713826888
6,101253.45592021117
7,87929.10858930381
8,87741.8446649823
9,87554.9795594128
10,79863.79988956114
11,79693.71277258148
12,79523.98789265292
13,79354.62447831387
14,73054.72511637742
15,67515.28776252529
16,59885.79590740691
17,59758.25624127521
18,59630.98819825865
19,55648.152865253214
20,51249.01102676415
21,51139.86524925725
22,46775.77316368657
23,58290.65497020179
24,58166.512499339544
25,64924.750127877924
26,64786.47892634298
27,64648.502203033
28,93237.12233214619
29,93038.55385237331
30,92840.40826683155
31,92642.68467487679
32,92445.38217778303
33,92248.49987873834
34,92052.0368828407
35,91855.99229709397
36,91660.36523040388
37,163988.61045668006
38,163639.361485198
39,163290.85631442102
40,162943.09336026575
41,144066.12152529726
42,126258.65211163979
43,125989.75719102364
44,108724.0528996497
45,108492.50167456878
46,108261.44358755993
47,97865.85075926069
48,97657.42440802992
49,97449.44194548506
50,122698.64426128345
51,122437.33114209084
52,122176.57454531683
53,121916.37328572739
54,105866.35253216002
55,105640.88739385895
56,105415.90243200086
57,96836.51590281959
58,115012.43576808707
59,104756.48900206652
60,104533.38755655663
61,104310.76125349817
62,104088.60908097326
63,113590.26155691482
64,113348.34669521404
65,110437.43184484344
66,106992.47373990437
67,102214.46614830711
68,101996.7784865026
69,101779.55443733424
70,101562.79301343931
71,97731.63028953789
72,97523.48978962858
73,97315.79256962339
74,93846.22140371901
75,90320.33899248063
76,90127.98242936817
77,89936.03553087595
78,89744.49742453515
79,86911.16068966207
80,84083.65156040798
81,83904.57736285152
82,87362.07768285798
83,87176.02137265263
84,86990.36130932561
85,91367.77305192618
86,91173.18575299044
87,90979.01286950603
88,90785.25351888624
89,88159.57200492885
90,92366.04807227124
91,92169.33473224557
92,91973.04033553241
93,91777.16398990201
94,88893.99316933854
95,85486.83322548286
96,85304.7706511607
97,85123.09581819843
98,84941.80790081756
99,81989.8146973116
100,79469.168306394
101,79299.92164213938
102,79131.03542501126
103,78962.50888736006
104,75495.79334415247
105,70709.48008381392
106,70558.88905725097
107,70408.61874662674
108,70258.66846890775
109,70109.03754251517
110,74824.56602203954
111,74665.21103603159
