trade_num,equity
0,100000.0
1,99616.20944770145
2,99233.89184728323
3,98853.0415456952
4,98473.65291158306
5,98095.72033520514
6,97719.23822834942
7,97344.20102425091
8,96970.60317750933
9,96598.43916400714
10,96227.70348082783
11,95858.39064617455
12,95490.4951992891
13,95124.01170037113
14,94758.93473049774
15,94395.25889154334
16,94032.97880609985
17,93672.08911739715
18,93312.5844892239
19,95853.78664171623
20,99576.78193836525
21,98128.56763466512
22,97751.95946297738
23,95741.25805650678
24,93450.76003135392
25,91352.83013446936
26,89176.42917110934
27,88834.17846107342
28,88493.24127692779
29,85748.29691698615
30,82880.44606237698
31,79573.15739074627
32,79267.76313051494
33,88164.35189939871
34,87825.98544631357
35,83475.36451335449
36,79845.18357948048
37,76364.35774798058
38,72966.91732222788
39,69543.20900816526
40,65279.32380701313
41,60485.24098209527
42,56791.24810539672
43,53564.49471893831
44,50202.41631973148
45,59798.2901812141
46,63823.823067273035
47,77253.40897841625
48,73810.57349685325
49,73527.29548917495
50,76208.21162485195
51,75915.73170856008
52,75624.37430255431
53,72912.1188626689
54,69276.76257341834
55,69010.88490372326
56,68746.02764740515
57,69654.53335450856
58,74486.81762424641
59,72835.56896999906
60,74621.6807273477
61,73428.7916503692
62,72300.44981589314
63,74253.90571279745
64,73092.68595179466
65,75594.98726709306
66,74375.7372132619
67,73170.86902725535
68,71752.69051025769
69,69585.79724579598
70,69318.733530225
71,69052.69477996299
72,68787.67706128994
73,66121.4139607358
74,68334.83258034242
75,66029.02495119005
76,63592.527085914124
77,63348.46497499049
78,68681.07707653701
79,75561.3102106929
80,78624.46345493037
81,78322.71019239492
82,101658.02477075996
83,97487.18936231697
84,92728.78218372531
85,87644.76435997305
86,83509.30880469021
87,83188.80796720799
88,76245.53906126897
89,70651.07569580738
90,70379.92354218957
91,62404.09559406649
92,105983.59035510012
93,99260.63835441826
94,93426.83356597475
95,93068.27020543686
96,91045.55966973538
97,102665.2618476282
98,99618.23010905471
99,99235.90475352913
100,98855.04672659711
101,96792.66824582606
102,94448.64482765354
103,91946.6970567792
104,88538.3478260069
105,84485.94248712929
106,80484.30618929508
107,80175.41502605753
108,79867.70935792137
109,84967.26440319823
110,84641.16806987223
111,82127.63995079772
112,79563.6878424964
113,75979.4316601457
114,72025.7229318923
115,71749.29501205498
116,71473.9279964579
117,67189.58245245107
118,61556.548586673634
119,75349.8099180357
120,71569.75637111306
121,71295.07840785764
122,71021.45463267445
123,70748.88099968924
124,70477.3534785555
125,70206.86805439474
126,67651.76588969879
127,65794.57762933451
128,63502.79137203177
129,60247.19034645284
130,61527.21249454349
131,61291.076865896786
132,58185.5657008167
133,55110.17800304477
134,54898.67034651417
135,51013.306042083
136,47133.913683932515
137,46953.01817628503
138,46619.39029581169
139,45508.420187152784
140,45333.76316997417
141,44094.893904833625
142,48320.26164793542
143,46582.71354315336
144,44642.60228496845
145,44471.26819509853
146,44300.591669278394
147,43227.07925567302
148,41919.04585804748
149,40317.94299162421
150,38542.766703372996
151,36861.57136503837
152,35686.94353625674
153,35549.980418560466
154,33978.0460692393
155,36431.55630274196
156,35243.7526150975
157,37561.55401905297
158,36463.45613760906
159,36323.51283791139
160,41239.50176272822
161,41081.22845114788
162,40923.56257758419
163,40048.22854322945
164,39894.52722571761
165,39109.252757374954
166,38236.95531449467
167,38090.20549251102
168,36967.868696461665
169,39451.808052212175
170,38066.38910765194
171,37920.29390265557
172,35784.646862173344
173,35647.308768342926
174,43294.643937969064
175,41606.80067110841
176,39972.78696782793
177,39819.37518795498
178,49935.390591664625
179,46209.68873693827
180,53443.10076751498
181,53237.99119591387
182,53033.66881547042
183,52830.13060501934
184,59876.91740490656
185,58117.93143889701
186,57894.880308843174
187,56625.60531280897
188,59486.32649656595
189,59258.02359556266
190,57974.26161309823
191,60366.38412914966
192,58821.04294163765
193,58595.29333606418
194,58370.41013614874
195,64124.65694621876
196,61887.78281384292
197,60276.440137912185
198,63369.25104689334
199,63126.04584831301
200,67701.99820942835
201,70464.57873565328
202,68681.27490486314
203,66922.04617983085
204,70161.99626900507
205,67406.29304347424
206,68107.45125289005
207,66484.08155629954
208,66228.921932504
209,64214.955137460056
210,62508.86574842492
211,62268.96262733348
212,59800.71226830752
213,59571.20278441452
214,66373.90891074487
215,70766.72813252399
216,68563.92015105882
217,68300.77830323353
218,86465.85765650244
219,82251.06566410737
220,77827.93205422051
221,73122.63843596974
222,67659.5701965545
223,67399.89915841432
224,63564.44195343655
225,63320.48763059797
226,63077.469581402365
227,57632.62223795019
228,63894.0619145982
229,60375.720836244385
230,75890.12879001183
231,72285.19129280208
232,68859.2727407522
233,68594.99735759171
234,68331.73623838383
235,65337.90060561549
236,63065.57253141607
237,70226.08509859693
238,65937.6026135792
239,61272.0086164817
240,57029.72203050388
241,58798.34862597202
242,55046.418860932936
243,66127.63841429396
244,60679.12256164975
245,54020.45170888221
246,69114.0821969293
247,68848.82887914963
248,68584.59357854327
249,64346.642728500476
250,67819.75215411822
251,65028.28308053614
252,62561.87250672186
253,71874.14353482664
254,71598.29736239447
255,67550.97371259806
256,67291.71945750344
257,67033.4601957463
258,61638.3630142702
259,57119.09900669488
260,52115.69368193465
261,66385.55634737462
262,63155.80669689925
263,62913.42067756862
264,62671.96491288027
265,60856.761768663644
266,59103.291007967455
267,57430.85314721397
268,55810.18600116905
269,54127.45793770906
270,55379.20859807455
271,54075.91417807012
272,52528.672586851455
273,52327.072504215284
274,55112.36616022863
275,53578.915931875694
276,53373.285114505175
277,53168.44348878434
278,52964.38802587019
279,52254.28562246759
280,52053.73861107747
281,51273.15956338188
282,50367.35562433701
283,49271.993706289875
