symbol,timeframe,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device,spread_bps,slippage_bps,total_cost_bps
EU50.cash,H1,2026,1,2024-2025,636,213,0.38028169014084506,-4.128758872358355,-7.480372912397564,-0.3700590228847612,0.5357975741010579,cuda,3.0466131816796995,4.0,10.0466131816797
