total_return,total_return_pct,final_equity,max_dd,max_dd_pct,sharpe,calmar,profit_factor,n_trades,win_rate,wins,losses,avg_bars_held,ftmo_compliant,ftmo_killed,max_daily_loss_pct,max_daily_gain_pct,gross_profit,gross_loss,sl,tp,breakeven,trail,horizon,session,skipped_max_pos,skipped_corr,skipped_spread,skipped_dd_gate,skipped_profit_lock,skipped_profit_gate,skipped_session,skipped_already_in,prob_threshold,risk_scale,max_positions,dd_gate_pct,profit_lock_pct,profit_gate_pct,dd_recovery_threshold,session_buffer_hours
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.02,0.01,0.05,2
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.02,0.01,0.05,3
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.02,0.02,0.03,1
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.02,0.02,0.03,2
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.02,0.02,0.03,3
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.02,0.02,0.05,1
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.02,0.02,0.05,2
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.02,0.02,0.05,3
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.03,0.01,0.03,1
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.03,0.01,0.03,2
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.03,0.01,0.03,3
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.03,0.01,0.05,1
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.03,0.01,0.05,2
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.03,0.01,0.05,3
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.03,0.02,0.03,1
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.03,0.02,0.03,2
-10170.71,-0.1017,89829.29,10170.71,0.1017,-0.974,-1.0,0.308,35,0.2286,8,27,9.2,False,True,-0.0466,0.0,4524.95,14706.55,15,0,7,9,4,0,227,130,37,0,0,0,42,86,0.44,0.5,15,0.025,0.03,0.02,0.03,3
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.03,0.02,0.05,1
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.03,0.02,0.05,2
-9845.71,-0.0985,90154.29,10328.88,0.103,-0.889,-0.953,0.313,34,0.1765,6,28,8.6,False,True,-0.0553,0.0,4745.53,15145.0,15,0,7,8,4,0,227,115,35,0,0,0,42,72,0.44,0.5,15,0.025,0.03,0.02,0.05,3
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.01,0.03,1
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.01,0.03,2
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.01,0.03,3
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.01,0.05,1
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.01,0.05,2
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.01,0.05,3
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.02,0.03,1
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.02,0.03,2
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.02,0.03,3
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.02,0.05,1
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.02,0.05,2
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.02,0.02,0.05,3
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.01,0.03,1
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.01,0.03,2
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.01,0.03,3
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.01,0.05,1
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.01,0.05,2
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.01,0.05,3
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.02,0.03,1
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.02,0.03,2
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.02,0.03,3
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.02,0.05,1
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.02,0.05,2
-12937.5,-0.1294,87062.5,12937.5,0.1294,-0.816,-1.0,0.184,38,0.2105,8,30,8.6,False,True,-0.0753,0.0,3089.03,16781.7,16,0,8,9,5,0,362,111,34,0,0,0,45,98,0.44,0.5,15,0.035,0.03,0.02,0.05,3
-11442.15,-0.1144,88557.85,13762.89,0.1345,-0.668,-0.831,0.254,15,0.2,3,12,6.3,False,True,-0.0958,0.0101,3912.51,15379.61,7,0,3,4,1,0,189,62,89,0,0,289,38,28,0.44,1.0,5,0.025,0.02,0.01,0.03,1
-11442.15,-0.1144,88557.85,13762.89,0.1345,-0.668,-0.831,0.254,15,0.2,3,12,6.3,False,True,-0.0958,0.0101,3912.51,15379.61,7,0,3,4,1,0,189,62,89,0,0,289,38,28,0.44,1.0,5,0.025,0.02,0.01,0.03,2
-11442.15,-0.1144,88557.85,13762.89,0.1345,-0.668,-0.831,0.254,15,0.2,3,12,6.3,False,True,-0.0958,0.0101,3912.51,15379.61,7,0,3,4,1,0,189,62,89,0,0,289,38,28,0.44,1.0,5,0.025,0.02,0.01,0.03,3
-8757.91,-0.0876,91242.09,13297.75,0.1272,-0.768,-0.659,0.432,19,0.1579,3,16,6.1,False,True,-0.0483,0.0197,7383.09,17089.33,9,0,5,4,1,0,189,63,92,0,0,289,38,32,0.44,1.0,5,0.025,0.02,0.01,0.05,1
-8757.91,-0.0876,91242.09,13297.75,0.1272,-0.768,-0.659,0.432,19,0.1579,3,16,6.1,False,True,-0.0483,0.0197,7383.09,17089.33,9,0,5,4,1,0,189,63,92,0,0,289,38,32,0.44,1.0,5,0.025,0.02,0.01,0.05,2
-8757.91,-0.0876,91242.09,13297.75,0.1272,-0.768,-0.659,0.432,19,0.1579,3,16,6.1,False,True,-0.0483,0.0197,7383.09,17089.33,9,0,5,4,1,0,189,63,92,0,0,289,38,32,0.44,1.0,5,0.025,0.02,0.01,0.05,3
-10903.8,-0.109,89096.2,12041.88,0.1195,-0.927,-0.905,0.246,18,0.1667,3,15,5.8,False,True,-0.0597,0.0,3912.51,15923.56,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.44,1.0,5,0.025,0.02,0.02,0.03,1
-10903.8,-0.109,89096.2,12041.88,0.1195,-0.927,-0.905,0.246,18,0.1667,3,15,5.8,False,True,-0.0597,0.0,3912.51,15923.56,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.44,1.0,5,0.025,0.02,0.02,0.03,2
-10903.8,-0.109,89096.2,12041.88,0.1195,-0.927,-0.905,0.246,18,0.1667,3,15,5.8,False,True,-0.0597,0.0,3912.51,15923.56,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.44,1.0,5,0.025,0.02,0.02,0.03,3
-10425.15,-0.1043,89574.85,14964.99,0.1432,-0.755,-0.697,0.413,17,0.1765,3,14,4.9,False,True,-0.0762,0.0,7383.09,17862.01,9,0,2,4,2,0,189,42,22,0,0,0,38,23,0.44,1.0,5,0.025,0.02,0.02,0.05,1
-10425.15,-0.1043,89574.85,14964.99,0.1432,-0.755,-0.697,0.413,17,0.1765,3,14,4.9,False,True,-0.0762,0.0,7383.09,17862.01,9,0,2,4,2,0,189,42,22,0,0,0,38,23,0.44,1.0,5,0.025,0.02,0.02,0.05,2
-10425.15,-0.1043,89574.85,14964.99,0.1432,-0.755,-0.697,0.413,17,0.1765,3,14,4.9,False,True,-0.0762,0.0,7383.09,17862.01,9,0,2,4,2,0,189,42,22,0,0,0,38,23,0.44,1.0,5,0.025,0.02,0.02,0.05,3
-11442.15,-0.1144,88557.85,13762.89,0.1345,-0.668,-0.831,0.254,15,0.2,3,12,6.3,False,True,-0.0958,0.0101,3912.51,15379.61,7,0,3,4,1,0,189,62,89,0,0,289,38,28,0.44,1.0,5,0.025,0.03,0.01,0.03,1
-11442.15,-0.1144,88557.85,13762.89,0.1345,-0.668,-0.831,0.254,15,0.2,3,12,6.3,False,True,-0.0958,0.0101,3912.51,15379.61,7,0,3,4,1,0,189,62,89,0,0,289,38,28,0.44,1.0,5,0.025,0.03,0.01,0.03,2
-11442.15,-0.1144,88557.85,13762.89,0.1345,-0.668,-0.831,0.254,15,0.2,3,12,6.3,False,True,-0.0958,0.0101,3912.51,15379.61,7,0,3,4,1,0,189,62,89,0,0,289,38,28,0.44,1.0,5,0.025,0.03,0.01,0.03,3
-8757.91,-0.0876,91242.09,13297.75,0.1272,-0.768,-0.659,0.432,19,0.1579,3,16,6.1,False,True,-0.0483,0.0197,7383.09,17089.33,9,0,5,4,1,0,189,63,92,0,0,289,38,32,0.44,1.0,5,0.025,0.03,0.01,0.05,1
-8757.91,-0.0876,91242.09,13297.75,0.1272,-0.768,-0.659,0.432,19,0.1579,3,16,6.1,False,True,-0.0483,0.0197,7383.09,17089.33,9,0,5,4,1,0,189,63,92,0,0,289,38,32,0.44,1.0,5,0.025,0.03,0.01,0.05,2
-8757.91,-0.0876,91242.09,13297.75,0.1272,-0.768,-0.659,0.432,19,0.1579,3,16,6.1,False,True,-0.0483,0.0197,7383.09,17089.33,9,0,5,4,1,0,189,63,92,0,0,289,38,32,0.44,1.0,5,0.025,0.03,0.01,0.05,3
-10903.8,-0.109,89096.2,12041.88,0.1195,-0.927,-0.905,0.246,18,0.1667,3,15,5.8,False,True,-0.0597,0.0,3912.51,15923.56,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.44,1.0,5,0.025,0.03,0.02,0.03,1
-10903.8,-0.109,89096.2,12041.88,0.1195,-0.927,-0.905,0.246,18,0.1667,3,15,5.8,False,True,-0.0597,0.0,3912.51,15923.56,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.44,1.0,5,0.025,0.03,0.02,0.03,2
-10903.8,-0.109,89096.2,12041.88,0.1195,-0.927,-0.905,0.246,18,0.1667,3,15,5.8,False,True,-0.0597,0.0,3912.51,15923.56,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.44,1.0,5,0.025,0.03,0.02,0.03,3
-10425.15,-0.1043,89574.85,14964.99,0.1432,-0.755,-0.697,0.413,17,0.1765,3,14,4.9,False,True,-0.0762,0.0,7383.09,17862.01,9,0,2,4,2,0,189,42,22,0,0,0,38,23,0.44,1.0,5,0.025,0.03,0.02,0.05,1
-10425.15,-0.1043,89574.85,14964.99,0.1432,-0.755,-0.697,0.413,17,0.1765,3,14,4.9,False,True,-0.0762,0.0,7383.09,17862.01,9,0,2,4,2,0,189,42,22,0,0,0,38,23,0.44,1.0,5,0.025,0.03,0.02,0.05,2
-10425.15,-0.1043,89574.85,14964.99,0.1432,-0.755,-0.697,0.413,17,0.1765,3,14,4.9,False,True,-0.0762,0.0,7383.09,17862.01,9,0,2,4,2,0,189,42,22,0,0,0,38,23,0.44,1.0,5,0.025,0.03,0.02,0.05,3
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.01,0.03,1
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.01,0.03,2
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.01,0.03,3
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.01,0.05,1
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.01,0.05,2
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.01,0.05,3
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.02,0.03,1
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.02,0.03,2
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.02,0.03,3
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.02,0.05,1
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.02,0.05,2
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.02,0.02,0.05,3
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.01,0.03,1
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.01,0.03,2
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.01,0.03,3
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.01,0.05,1
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.01,0.05,2
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.01,0.05,3
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.02,0.03,1
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.02,0.03,2
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.02,0.03,3
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.02,0.05,1
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.02,0.05,2
-8269.63,-0.0827,91730.37,10962.32,0.1067,-0.581,-0.754,0.141,16,0.1875,3,13,7.6,False,True,-0.0827,0.0,1354.56,9624.18,7,0,5,4,0,0,842,20,24,0,0,0,47,43,0.44,1.0,5,0.035,0.03,0.02,0.05,3
-12206.65,-0.1221,87793.35,13644.08,0.1345,-0.696,-0.895,0.283,18,0.2222,4,14,8.4,False,True,-0.0958,0.0101,4826.92,17058.3,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.44,1.0,10,0.025,0.02,0.01,0.03,1
-12206.65,-0.1221,87793.35,13644.08,0.1345,-0.696,-0.895,0.283,18,0.2222,4,14,8.4,False,True,-0.0958,0.0101,4826.92,17058.3,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.44,1.0,10,0.025,0.02,0.01,0.03,2
-12206.65,-0.1221,87793.35,13644.08,0.1345,-0.696,-0.895,0.283,18,0.2222,4,14,8.4,False,True,-0.0958,0.0101,4826.92,17058.3,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.44,1.0,10,0.025,0.02,0.01,0.03,3
-9545.58,-0.0955,90454.42,13182.95,0.1272,-0.792,-0.724,0.441,22,0.1818,4,18,7.8,False,True,-0.0483,0.0197,8267.54,18753.26,10,0,5,5,2,0,14,74,91,0,0,289,35,24,0.44,1.0,10,0.025,0.02,0.01,0.05,1
-9545.58,-0.0955,90454.42,13182.95,0.1272,-0.792,-0.724,0.441,22,0.1818,4,18,7.8,False,True,-0.0483,0.0197,8267.54,18753.26,10,0,5,5,2,0,14,74,91,0,0,289,35,24,0.44,1.0,10,0.025,0.02,0.01,0.05,2
-9545.58,-0.0955,90454.42,13182.95,0.1272,-0.792,-0.724,0.441,22,0.1818,4,18,7.8,False,True,-0.0483,0.0197,8267.54,18753.26,10,0,5,5,2,0,14,74,91,0,0,289,35,24,0.44,1.0,10,0.025,0.02,0.01,0.05,3
-11672.95,-0.1167,88327.05,12033.33,0.1203,-0.943,-0.97,0.274,21,0.1905,4,17,7.7,False,True,-0.0597,0.0,4826.92,17597.56,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.44,1.0,10,0.025,0.02,0.02,0.03,1
-11672.95,-0.1167,88327.05,12033.33,0.1203,-0.943,-0.97,0.274,21,0.1905,4,17,7.7,False,True,-0.0597,0.0,4826.92,17597.56,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.44,1.0,10,0.025,0.02,0.02,0.03,2
