symbol,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device
XAG_AUD,2026,1,2024-2025,1516,606,0.4372937293729373,-0.1123154297027117,-0.21997001655031903,-0.4431426174783527,0.9821798516169221,cuda
