symbol,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device
GBP_AUD,2026,1,2024-2025,745,2,0.0,-419.1972843332857,-419.1972843332857,-0.0020971296848257825,0.0,cuda
