symbol,timeframe,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device,spread_bps,slippage_bps,total_cost_bps
USOIL.cash,H4,2025,1,2024-2025,168,72,0.4583333333333333,0.2800427853190916,0.8783787704178276,-0.22724938589451216,1.0451817034400033,cuda,3.8816359801779257,4.0,10.881635980177926
USOIL.cash,H4,2025,2,2024-2025,168,93,0.5376344086021505,2.065057328966021,11.491071168237543,-0.21421457165815172,1.3123667698596104,cuda,3.8816359801779257,4.0,10.881635980177926
