symbol,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device
LTCUSD,2026,1,2024-2025,5967,2205,0.36961451247165533,-1.7603703105562007,-3.3163715162625316,-0.9303484971712419,0.7630255030544167,cuda
