total_return,total_return_pct,final_equity,max_dd,max_dd_pct,sharpe,calmar,profit_factor,n_trades,win_rate,wins,losses,avg_bars_held,ftmo_compliant,ftmo_killed,max_daily_loss_pct,max_daily_gain_pct,gross_profit,gross_loss,sl,tp,breakeven,trail,horizon,session,skipped_max_pos,skipped_corr,skipped_spread,skipped_dd_gate,skipped_profit_lock,skipped_profit_gate,skipped_session,skipped_already_in,prob_threshold,risk_scale,max_positions,dd_gate_pct,profit_lock_pct,profit_gate_pct,dd_recovery_threshold,session_buffer_hours
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.02,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.02,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.02,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.02,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.02,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.01,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.01,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.01,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.01,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.01,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.01,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.02,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.025,0.03,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.01,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.01,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.01,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.01,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.01,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.01,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.02,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.02,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.01,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.01,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.01,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.01,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.01,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.01,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.02,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,5,0.035,0.03,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.01,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.01,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.01,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.01,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.01,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.01,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.02,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.02,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.01,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.01,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.01,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.01,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.01,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.01,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.02,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.025,0.03,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.01,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.01,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.01,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.01,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.01,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.01,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.02,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.02,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.01,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.01,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.01,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.01,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.01,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.01,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.02,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,10,0.035,0.03,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.01,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.01,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.01,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.01,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.01,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.01,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.02,0.03,1
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.02,0.03,2
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.02,0.03,3
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.02,0.05,1
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.02,0.05,2
-9513.76,-0.0951,90486.24,10022.46,0.1002,-0.812,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10816.11,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.02,0.02,0.05,3
-9501.91,-0.095,90498.09,10010.68,0.1001,-0.811,-0.949,0.014,18,0.1667,3,15,6.3,False,True,-0.0565,0.0,153.52,10804.41,6,0,5,3,4,0,0,3,8,0,0,0,0,29,0.52,1.5,15,0.025,0.03,0.01,0.03,1
