trade_num,equity
0,100000.0
1,99865.74946796145
2,99731.67916797643
3,99597.78885808244
4,99464.07829664183
5,99221.62574891787
6,98987.49607997322
7,98953.06414491782
8,98918.64418671
9,99155.87417544384
10,98873.9747709935
11,98839.5823233329
12,99576.46048062021
13,100304.53215964168
14,99886.82608833011
15,101297.99080434655
16,102205.57113297719
17,102170.0198186505
18,101616.8313364314
19,102087.11866474518
20,102479.98067696269
21,102444.3339116753
22,102984.24629805252
23,103265.92649269338
24,103230.0063430256
25,103194.09868786781
26,103507.93246761881
27,103471.92813828852
28,103064.55334821602
29,102597.14021695104
30,101984.82277718138
31,102577.00747585714
32,102541.32696064608
33,102042.22167927441
34,101532.6956718433
35,101832.22238709664
36,102163.00851183438
37,101699.89645695454
38,101664.52103714274
39,101362.52690660757
40,101603.45763737921
41,101568.11576296763
42,101843.1575163764
43,101807.73226445763
44,101772.31933490302
45,101736.91872342634
46,102165.81052442001
47,102130.27304047337
48,103009.6539986396
49,102973.82299111824
50,102938.00444709959
51,102902.19836224831
52,103184.55391784075
53,102894.24812667193
54,102590.34640837034
55,102276.35977517892
56,101921.1674866148
57,102160.51719164506
58,102348.05452802019
59,102477.54973492313
60,102441.90381521768
61,102133.51004259392
62,102373.54151549791
63,102843.47847970808
64,102999.00953401343
65,103468.31389206872
66,103432.32334371355
67,103725.54505346743
68,103209.2815710247
69,103173.38112479766
70,103137.49316622695
71,103101.61769096887
72,103496.92701792467
73,103460.92651674383
74,103424.93853802257
75,102771.31120474545
76,102735.5631026811
77,103399.92864414684
78,103363.96188300227
79,103328.0076325811
80,104118.60416400756
81,104082.38741786683
82,104420.93994294276
83,104712.64192729212
84,105180.58058119782
85,104712.52778782159
86,105012.94293288796
87,105584.42524149535
88,105547.69862230861
89,105159.67882424463
90,105123.09994938555
91,105359.37822713534
92,105322.72988858495
93,106239.65251168773
94,106202.69797742377
95,106165.75629747145
96,106598.52620969461
97,107068.24929541492
98,107031.00654100423
99,107263.86671681015
100,106769.70892636197
101,107167.21415960525
102,107129.93698113182
103,107400.21750365065
104,108176.2329279878
105,108138.60477115771
106,108735.01401250128
107,109190.33198955213
108,110199.65538380829
109,110161.3233971679
110,109688.74091143624
111,109857.69813100387
112,109819.4850912041
113,109975.03662805639
114,109936.78277308632
115,109607.95474288685
116,109765.56232517405
117,109487.86208490787
118,109609.9390436468
119,109804.69443063634
120,109481.61671571295
121,109091.94438603168
122,109487.10868537473
123,109917.8397496041
124,110770.91811998936
125,110402.52634046078
126,110896.21654150891
127,110857.6422621599
128,110819.08140053671
129,110780.5339519721
130,110326.82122209402
131,110288.4450019286
132,110250.08213059584
133,110644.29265361956
134,110991.18126093679
135,111187.56558725075
136,111148.88996468348
137,111504.6519952821
138,111119.14980260225
139,111080.49797786749
140,111445.25586192822
141,111406.49060405191
142,111666.87194001583
143,111628.02959492436
144,111589.20076080303
145,112101.95392096337
146,112401.36378392705
147,111954.37894803598
148,112426.73308702237
149,111853.5060710258
150,112381.4579016956
151,112826.27499418346
152,112378.60268595925
153,112339.51277155054
154,112585.2100254726
155,112149.07226691909
156,112110.06219265983
157,112963.99588394788
158,112421.87489588895
159,111830.4871052547
160,111791.5878480585
161,111752.70212162881
162,112307.62949066791
163,113350.12299695084
164,112144.80816829881
165,112105.79957726898
166,113724.52668820875
167,114456.53341225165
168,114416.72070780731
169,114993.66646703241
170,114953.66692555117
171,114913.6812975607
172,113520.26568783403
173,113480.77865593176
174,113441.3053592483
175,113401.84579300598
176,114930.3417479439
177,114890.36423341253
178,116533.6507051503
179,116493.11549361603
180,116452.5943819007
181,116412.0873650998
182,115605.12377929968
183,115564.91154773839
184,116251.69822860343
185,116211.261091773
186,116745.08629666331
187,118677.90607113
188,119004.92843193651
189,118963.53360805157
190,119338.66222781585
191,118763.81641294976
192,117995.48230956412
193,117150.3823143954
194,116167.33473690244
195,115172.7350448638
196,116349.77778757674
197,117586.58613546738
198,117545.68466954959
199,118396.8806009792
200,118355.69728121605
201,119332.88316572993
202,118692.82530438835
203,118651.53904284758
204,118610.26714237193
205,118569.00959796601
206,121087.42704897329
207,121045.30784615187
208,120446.0501006198
209,119880.08951736632
210,119838.39027634941
211,119796.70554004892
212,119755.0353034195
213,119136.5194149737
214,119095.07881831583
215,119053.65263640718
216,119012.24086423371
217,118970.84349678313
218,119286.83848046442
219,119245.34559663387
220,120015.99629762326
221,119354.15571710553
222,118827.92896064978
223,119154.69446152168
224,119600.23854693759
225,119558.63664963399
226,119821.74900494523
227,120258.70654414006
228,119739.13515785758
229,119209.46448735322
230,118696.70742846341
231,118111.90128029766
232,118582.04257651932
233,117716.51027172735
234,116657.03440236328
235,117609.61235023668
236,117568.7028748514
237,117527.80762946945
238,117486.92660914105
239,117786.27099306727
240,117337.64962879331
241,116868.72809036022
242,116338.99156738966
243,116671.35540996122
244,116630.77229904935
245,116590.2033046178
246,117434.87377654733
247,116702.99963384989
248,116073.3670291311
249,116559.03558687594
250,116518.49154543251
251,116477.96160687941
252,116437.44576631108
253,116396.94401882366
254,116850.24050172576
255,115948.04207393614
256,115907.71056124422
257,116684.64323510214
258,116644.05550213647
259,116603.48188725885
260,116562.92238555843
261,117742.1008300879
262,120150.34062118939
263,119110.1409096433
264,119068.70948851788
265,119931.98375193166
266,119050.78183130061
267,118116.81285857184
268,119097.00993759591
269,119988.71091828513
270,119946.9738942636
271,120952.93306307326
272,120910.86064280896
273,120304.41000962321
274,120772.10588040156
275,120730.09635929175
276,120688.10145082658
277,120646.12114992314
278,121165.57186961736
279,120244.47486088637
280,120696.09172987845
281,120654.1086496263
282,120612.14017282156
283,120046.06069002049
284,120004.30371738228
285,120428.98239434768
286,120387.09222574254
287,119610.13648566001
288,119568.53114544497
289,120158.50964924405
290,120116.71356221853
291,119444.23520988028
292,120535.61336739083
293,119696.7444934616
294,118581.14682835547
295,118539.89941319618
296,120214.76356345891
297,121744.50380169481
298,120521.57171352189
299,121770.27626478283
300,122536.92489260252
301,122494.30149462928
302,122451.69292283237
303,121434.38194007747
304,121392.14205203064
305,123591.75631675508
306,124623.82574897919
307,124580.476440789
308,123495.97773702939
309,123453.0207409093
310,123410.07868700473
311,123367.15157011816
312,123735.82952810338
313,124228.5091827694
314,124748.07188308457
315,124704.67935696294
316,125209.32434493637
317,124383.59435095421
318,123802.37209990135
319,123157.56127560858
320,123114.72199469579
321,123583.80527855601
322,123540.81773239348
323,124690.90638628406
324,123660.38974757989
325,123617.3755621794
326,123574.37633888722
327,123531.39207249891
328,123488.42275781186
329,124050.19498921027
330,123160.50741036182
331,124376.06676125163
332,125085.82179898443
333,124031.66636401475
334,123988.52303328933
335,122873.77357763931
336,122831.03300979608
337,125066.10649658639
338,123816.42593699557
339,123773.35747577083
340,124992.81151995246
341,124949.33386328793
342,124905.87132994614
343,124454.2407811438
344,124410.95046160198
345,124367.67520021934
346,124324.414991758
347,124281.16983098195
348,124792.71507423758
349,124749.30701937222
350,124705.91406361923
351,124250.64884652833
352,124418.49733950493
353,124618.64226108826
354,124062.68092887256
355,125204.88008160838
356,125161.32865874881
357,125792.8409918453
358,125191.1448223833
359,125147.59817721356
360,125803.95175866035
361,125215.47035821357
362,125171.91525161886
363,124607.99815953083
364,124955.12862956566
365,124401.83268218943
366,123842.65563683244
367,123799.57805183594
368,124743.1960177699
369,125316.83098083043
370,125273.24061682935
371,125614.08894113441
372,126060.36446845622
373,126016.51547283225
374,125972.68172969803
375,126306.67425415451
376,126543.09002618803
377,125927.47413637537
378,125279.4031517628
379,125680.82359483877
380,124909.54398776666
381,124866.09529498518
382,125864.74819850645
383,125132.51981940799
384,125559.80467700877
385,126349.75499036524
386,125519.5603564508
387,126113.69614856309
388,126964.92404270568
389,127178.82145814544
390,126722.25731851687
391,126983.10303827091
392,126938.93307610301
393,126894.77847807028
394,126850.63923882841
395,126307.89858354215
396,126263.96348534046
397,126732.02705447785
398,127494.27648973424
399,126525.65763045778
400,125634.47499210635
401,126838.09531844275
402,126793.97579594237
403,126749.87162003217
404,126705.78278537394
405,125808.38462705642
406,124693.51728284726
407,125495.99374968266
408,126422.0896742596
409,126378.11485568537
410,127351.46200578417
411,127802.58161632667
412,128179.40220882102
413,129434.23976278664
414,129389.21719413962
415,130464.17120802958
416,129829.69829316396
417,129784.53816772468
418,129739.39375084019
419,128930.5232342697
420,128885.67587901308
421,128840.84412351689
422,128796.02796235487
423,128751.22739010268
424,128160.96466327038
425,127655.11267227499
426,127610.70895743134
427,127566.32068803167
428,127044.90335391721
429,127000.71189504984
430,126487.21425413266
431,125990.33757508946
432,125488.83833145008
433,125846.43958376592
434,125326.46150743106
435,125282.86779353551
436,124699.73269328666
437,124175.47374375578
438,124132.28039089064
439,124484.63248893453
440,124914.91296019235
441,125843.01818555951
442,126249.86026214197
443,125682.92290448179
444,125639.20519860585
445,125047.46670980859
446,125003.97004181411
447,125481.0546594927
448,124790.59281321119
449,125161.4703184213
450,124327.80110388855
451,124860.93938547795
452,124817.50759938241
453,125225.43005177137
454,125181.87148078435
455,124515.88269323547
456,124472.57093209348
457,124429.27423656892
458,125004.58737397072
459,125752.73258187833
460,125073.40256680259
461,125348.5868964179
462,124731.4687079947
463,125418.68676775061
464,125375.06097410459
465,125331.45035530947
466,125287.8549060868
467,125244.27462115997
468,125200.70949525424
469,125439.24460155274
470,125395.61165704396
471,125063.57411175004
472,125020.07184093664
473,125230.02170347437
474,125415.43917741599
475,125081.28774237247
476,126034.18027346014
477,125579.29010397967
478,125535.60844586731
479,125103.21577916303
480,125307.0934682678
481,125263.50649137534
482,125219.93467583171
483,124817.80188974844
484,124998.18641405087
485,124428.57274746547
486,123826.43844580815
487,123783.36650181975
488,123740.30954003049
489,124344.48449835216
490,124301.23235657372
491,123785.83723619602
492,124194.38367009956
493,124151.18373958187
494,124107.99883578232
495,124507.41005472759
496,124085.24082991629
497,123701.07344381181
498,123102.13046020642
499,122425.84669711438
500,123278.03062167925
501,123235.14943655771
502,123192.2831672815
503,123793.11327133786
504,123750.05291922005
505,123042.0559613286
506,122999.25685792952
507,122383.42936388869
508,122340.85935799309
509,122298.30415970185
510,122255.76376386426
511,121824.39017084989
512,121782.01462184986
513,122500.13322192701
514,122457.52262161474
515,122414.92684302725
516,121877.45980852566
517,121835.06579971616
518,121792.68653729197
519,121602.14695107892
520,121383.05210820516
521,121340.83007479156
522,121978.20300204332
523,121612.18507719302
524,121569.8833418795
525,121711.2371133991
526,121668.9009237008
527,121626.57946027594
528,121584.27271800212
529,121862.24597812362
530,121819.85726131202
531,122036.7103391972
532,121994.26093648296
533,121951.8262994223
534,121909.40642287914
535,122082.98332414948
536,122203.66197327121
537,122161.15449789072
538,122118.66180836389
539,122076.1838995476
540,121904.26294058145
541,122150.56282217761
542,122234.49992239571
543,122191.98172030423
544,121990.074075708
545,121947.64089501026
546,121905.22247432343
547,121862.81880851336
548,122074.58314259099
549,122234.16193423186
550,122191.64384970661
551,122308.73081136661
552,122573.80702632605
553,122531.17079922506
554,122488.54940276289
555,122445.94283178083
556,122994.62310683123
557,123102.7634090373
558,123779.087701083
559,124227.45355708263
560,124184.24212349388
561,124141.0457206245
562,124097.8643432462
563,123874.96776362683
564,124171.97089711064
565,124128.77876268009
566,123795.93462787199
567,123873.88793955583
568,123617.3811491444
569,123740.05111091996
570,123526.83194646724
571,123483.86421798015
572,123172.77677796419
573,123129.93220447193
574,123087.10253408997
575,122839.9033798345
576,122797.17459344344
577,122754.46066988715
578,122811.31224727817
579,122768.5934060626
580,122725.88942422245
581,122574.88369171094
582,122674.13393177946
583,122437.94396891136
584,122395.35500058703
585,122449.95710507302
586,122199.3877846128
587,122156.88179597147
588,122013.80578988897
589,121865.94447606671
590,121645.82515133108
591,121603.51171461189
592,121909.72557089213
593,122120.76814039658
594,122078.28949891111
595,122035.82563324968
596,121993.37653827266
597,121713.34972852815
598,121671.01280397514
599,121459.57259587616
600,121843.38593170697
601,121801.00377519762
602,121581.92754979133
603,121539.63633929417
604,121497.35983942483
605,121455.09804506633
606,121676.50782461204
607,121518.95686096472
608,121613.35206269134
609,121571.04992145211
610,121528.76249464286
611,121328.96658468198
612,121556.06235472145
613,121704.976603593
614,121662.6425915583
615,121816.35219292324
616,121773.97943986356
617,121508.374569894
618,121466.10894415782
619,121423.85802015002
620,121541.05025433483
621,121646.96635042713
622,121821.81664863013
623,122194.11837156033
624,122314.66083082136
625,122272.11474545875
626,122019.27723996519
627,122369.80657940128
628,122327.24131207216
629,122551.7576072023
630,122509.12904979897
631,122466.51532036663
632,122192.33138828493
633,122149.82785414936
634,122263.70674101473
635,122221.17837958675
636,121991.20889241715
637,122315.51835895519
638,122272.9719753089
639,122230.44039105019
640,122335.96352135584
641,122293.41002603856
642,122250.87133258258
643,122363.2331689868
644,122137.35671080514
645,122094.87229913048
646,121735.26845493345
647,121692.92390614311
648,121220.28838970204
649,121178.12297222487
650,121712.03314672493
651,121669.6966801334
652,121959.4334615724
653,122125.83062831366
654,122083.35022588602
655,122040.88459989497
656,122259.85961720759
657,121954.12287718024
658,121911.70220179258
659,121636.97793374746
660,121594.66757445555
661,121552.3719324522
662,121510.09100261812
663,121643.70491154771
664,122045.0213601149
665,122002.56906648469
666,121734.24190637442
667,122739.6825618661
668,122345.2968375406
669,122302.7400957109
670,122531.98595842163
671,122189.52140044734
672,122147.01884374146
673,122398.9239879756
674,122356.34859241049
675,122608.88395596709
676,122566.23552766281
677,122523.60193424144
678,122675.44105868529
679,122632.76947907473
680,122316.6415171463
681,122540.16192896698
682,122662.87687374654
683,122805.32236325387
684,123440.49722777052
685,123075.10931572394
686,123032.29871500451
687,122989.50300557824
688,123422.77329662745
689,123379.84176403192
690,123336.92516479465
691,123294.02349372121
692,123054.97749537481
693,123488.8146656821
694,123445.86016117375
695,123562.31535531502
696,123272.54929638874
697,123229.67001789827
698,123386.71975326822
699,123343.80076158253
700,123300.89669889286
701,123399.24168205805
702,123614.14793435474
703,123361.37600302458
704,123079.94059564192
705,123157.46125848104
706,123332.0177375759
707,123289.1177735081
708,123246.23273181773
709,123317.78049822862
710,123274.88548646004
711,123232.00539534628
712,123025.01778475092
713,123083.80933992186
714,123151.7592881443
715,123251.52203490186
716,123092.06223099506
717,122831.23617891129
718,122504.86880519504
719,122462.25655765155
720,122710.74639219191
721,122668.06253192978
722,122328.50464458659
723,122442.2766438823
724,122628.82942779879
725,122586.17406163651
726,122543.53353277042
727,122500.90783603948
728,122230.01974469074
729,122367.62452788353
730,122325.06001956195
731,122434.95097845074
732,122910.93382860112
733,122670.4747630334
734,122372.3032612826
735,122540.66501575174
736,122498.04031680936
737,122203.14377515516
738,122160.63648002535
739,122413.8020237651
740,122520.3185810279
741,122172.21545147045
742,122129.71891448762
743,122361.7366191622
744,122698.02341994624
745,122655.34398525876
746,122257.7080446353
747,122477.82089649375
748,122123.09423278719
749,122080.61478219081
750,122038.15010769993
751,122431.2612503835
752,122769.10132549147
753,122726.39716697599
754,122683.70786272868
755,122342.46583660178
756,122511.29511398931
757,122468.68063111049
758,122426.08097130695
759,122487.29345100332
760,122559.69303026589
761,122517.06171259502
762,122474.44522385529
763,122431.84355888856
764,122092.41212947079
765,122049.9433513758
766,121575.57087204755
767,121533.28187266516
768,121791.59035603168
769,121463.35094045887
770,121058.04235441516
771,121219.74191740966
772,121177.5766900181
773,121382.4866792395
774,121340.26484250544
775,121298.05769226812
776,121255.865223419
777,121821.9339281037
778,121779.55923348623
779,121737.1992785358
780,121694.85405812535
781,121846.68328310095
782,121804.29997963674
783,121957.78681423691
784,121571.37860767079
785,121190.26287404349
786,121148.10790067943
787,121612.59452854478
788,121570.29265080718
789,121307.46172218732
790,121434.77029371269
791,121050.69873895984
792,121256.59676231997
793,121746.46989044597
794,121870.8410137718
795,121828.44930725219
796,122026.99167625012
797,122181.77935169984
798,122139.27948799793
799,122096.79440750204
800,122054.32410506994
801,122011.86857556122
802,121751.75010622053
803,122277.32889428006
804,121910.93659701942
805,121868.53094360173
806,121455.25768952287
807,121736.05005695081
808,121958.97632242827
809,121916.5539588121
810,121561.41456620426
811,121751.57620650371
812,121709.22598520457
813,121220.73286733784
814,121178.56729525301
815,121554.38428289395
816,121803.66284404513
817,122210.65052591231
818,122472.59992325575
819,122047.63837621118
820,122005.1851722748
821,122354.21016131269
822,122311.65031906124
823,122269.10528087882
824,122372.75482046693
825,122000.76313700418
826,122420.14753136822
827,122377.56475337909
828,122587.69733755648
829,122545.05627883218
830,122502.43005242734
831,122087.81023663224
832,122045.34305926543
833,122002.89065373498
834,121960.45301490263
835,121918.0301376319
836,122127.29712072264
837,122084.81620818844
838,122042.35007226825
839,121999.89870782215
840,121957.46210971203
841,121915.04027280152
842,122404.75092598009
843,122362.17350356553
844,121713.98583792044
845,121671.64869210235
846,121907.18011766074
847,121468.28004630543
