trade_num,equity
0,100000.0
1,99698.37264336416
2,99397.65507735104
3,99097.84455778322
4,98798.93834876048
5,98500.93372263484
6,98203.82795998565
7,97907.61834959473
8,97612.30218842175
9,97317.87678157943
10,97024.33944230904
11,96731.68749195582
12,96439.91825994459
13,96149.02908375536
14,95859.01730889901
15,95569.8802888931
16,95281.61538523767
17,94994.21996739125
18,94707.69141274678
19,94422.02710660768
20,94137.22444216405
21,93853.2808204688
22,93570.19365041402
23,93287.96034870725
24,93006.57833984795
25,92726.04505610403
26,92446.35793748836
27,92167.5144317354
28,91889.511994278
29,91612.34808822408
30,91336.02018433355
31,91060.52576099518
32,90785.86230420359
33,90512.5025362192
34,90246.54528509556
35,89960.48757577324
36,89681.01362555116
37,89377.62378051087
38,89294.81310816454
39,91646.30522301435
40,91281.27475423123
41,90910.98066849096
42,90826.74930146211
43,92826.37728223822
44,92740.371250873
45,92300.4977939371
46,95610.85592513658
47,97912.6513606428
48,97821.93276523353
49,97731.29822294139
50,97640.74765588899
51,97550.28098627111
52,101686.87294728757
53,101592.65743828904
54,103748.96716482652
55,103246.48245497947
56,103150.82192756954
57,102634.0522923729
58,102538.95919729542
59,102443.95420842177
60,102349.03724411929
61,101886.85553500785
62,101365.82309296227
63,100908.40960511254
64,100247.77666647274
65,99449.70955676847
66,104874.32527604369
67,104310.35046504273
68,103663.74284550855
69,103567.69571559095
70,102884.6672324849
71,102358.74608389576
72,102263.90806711708
73,102169.15792020562
74,101806.54105729445
75,101712.21467270727
76,103840.47242443552
77,103429.88688959787
78,103334.0564332516
79,103238.31476629338
80,105493.72259054812
81,105395.9799372248
82,105298.32784498933
83,104871.50921083763
84,104774.34305424959
85,104677.26692461032
86,104322.18632855263
87,103979.82864481237
88,103597.39097612917
89,103501.40532292893
90,103082.06395188652
91,102648.77017064567
92,104524.56151644516
93,104427.71681583936
94,104330.96184434506
95,103956.50648966411
96,103534.99718556588
97,103439.06934182093
98,103343.23037769596
99,103247.48021084174
100,102681.23500564336
101,102586.0981945658
102,102491.04953019606
103,102046.43165399521
104,101951.88300458646
105,101305.77708630964
106,101211.91467244992
107,100513.7034905964
108,99704.99694166602
109,99612.6176918741
110,99520.3240338384
111,98800.65660128093
112,98709.11524612583
113,98121.12872758799
114,101574.8328946323
115,101480.72119363064
116,101386.6966895459
117,101292.7593015879
118,104151.42040729329
119,104054.92143154368
120,103958.51186458259
121,103862.19162357046
122,103765.96062574451
123,103324.44318803225
124,102933.98844576172
125,102480.69501203987
126,102385.74400643575
127,102005.49840478343
128,101910.98768108521
129,104115.7041258883
130,104019.23824219409
131,103922.86173662775
132,103826.57452637814
