trade_num,equity
177,87037.80663467402
178,87066.7064488431
179,86999.51809709208
180,86932.38159380063
181,86719.67260596996
182,87007.92133197248
183,86658.06352959167
184,86622.42134907198
185,86555.57584689892
186,86345.00868436544
187,86278.3772582779
188,86211.79725087699
189,86145.26862248349
190,85934.02213674641
191,86280.94021219286
192,86378.6631066106
193,86169.86725549093
194,86103.37098398095
195,85835.9306133196
196,85505.1740776727
197,85439.19074205818
198,85373.2583250065
199,85413.91656936647
200,85348.00365609615
201,85282.14160704456
202,85070.81131810871
203,84777.92327766356
204,84690.45958636703
205,84625.1049563284
206,84319.24364521778
207,84608.05498326368
208,84542.76394388657
209,84511.68069985698
210,84281.48610570477
211,84626.37474151854
212,84561.06956499978
213,85146.04407703294
214,85473.70404805886
215,85407.7449974955
216,85123.01963541692
217,84725.2578855259
218,84659.87640204973
219,84369.25998731058
220,84304.15322321893
221,84464.0930912217
222,84848.1456930527
223,84851.91068932886
224,84672.05605191289
225,84442.90710962197
226,84506.02978831265
227,84330.97414794128
228,84526.20873985226
229,84808.83360905103
230,84743.38763117351
231,84677.99215718618
232,85053.01046269681
233,84987.37605641765
234,84770.76149709972
235,84997.65467079806
236,85229.82499329923
237,85001.93085119092
238,85452.84700306882
239,85583.31758110897
240,85384.9932656662
241,85161.99165783438
242,85241.00764517376
243,85175.22816368342
244,85181.18720921296
245,85260.02201419178
246,85194.22785953686
247,85331.17830940662
248,85143.09035023555
249,84897.69554982652
250,84832.18099823606
251,84766.71700345332
252,85128.86814666209
253,85063.17520190179
254,84820.96785513069
255,84549.65080278076
256,84694.45222013202
257,84855.78217226069
258,84579.91093924273
259,84295.95070368605
260,84554.90530014616
261,84489.65527575344
262,84449.22281076622
263,84252.3594788404
264,84187.34292549409
265,84037.69038713923
266,83883.38270391675
267,83818.65088560124
268,83920.84540951024
269,83752.76817043533
270,83566.3493726144
271,83943.28202341315
272,84247.58042475682
273,83987.47480810859
274,84234.59277260519
275,84055.17291835658
276,83870.72454339724
277,83877.86597710702
278,84055.25613683293
279,84249.33818646196
280,84184.3239646114
281,83993.76636327348
282,83741.31622964572
283,83431.34163068995
284,83366.95864714574
285,83132.76760943272
286,83350.46971814209
287,83286.14914250016
288,83541.05567477008
289,83285.12919342822
290,83022.31063205695
291,82958.24329291616
292,82894.22539378628
293,82747.39231527084
294,82695.26443459527
295,82631.44947315256
296,82487.90836366072
297,82345.1048395319
298,82281.56009212394
299,82218.06438144903
300,82071.31442896905
301,81897.63297660893
302,81834.43353796654
303,81771.28286958647
304,81708.18093383331
305,81382.9382328427
306,81224.77786880947
307,81402.4139396271
308,81891.63088344867
309,81607.12489801584
310,81544.1496410356
311,81799.31483976619
312,81533.66224277533
313,81234.41541326522
314,80987.0251451694
315,80924.52841186388
316,81191.57266956836
317,81128.91808934776
318,81352.49167536036
319,81723.44686990678
320,81967.74303599514
321,81720.60105576896
322,81497.37672819343
323,81227.21208631006
324,80824.01116378779
325,80305.38269614436
326,80434.71368968944
327,80372.64316862807
328,80310.62054665665
329,80248.64578681199
330,80006.0036101374
331,80292.18280770356
332,80692.12796835157
333,80334.8917813183
334,80477.17222054157
335,80415.0689347321
336,80353.01357329673
337,80667.12839342548
338,80604.878520675
339,80328.06582633803
340,80076.96160768972
341,80167.61771824535
342,79948.00193531835
343,79886.30700398453
344,79824.65968190249
345,79562.63437988465
346,79228.87233334921
347,78687.87482817928
348,78284.14787463199
349,78844.72206489125
350,78769.67103926613
351,78588.76338956073
352,78528.11736660132
353,78264.89985567168
354,77935.00532371453
355,77874.8637981535
356,77964.66579547939
357,77809.91154435005
358,77749.86655218499
359,77689.86789603307
360,77629.91554013734
361,77570.00944876844
362,77425.91407165099
363,77366.16540581225
364,77306.46284731512
365,77099.03332727484
366,77372.76615641647
367,77046.64678190104
368,76850.8309900983
369,77042.55886665548
370,76983.10603151265
371,76822.62970583372
372,77021.21434925601
373,76730.47410153481
374,76421.941790524
375,76021.19324080451
376,75962.52858148381
377,76296.48924896978
378,76237.61214696248
379,76178.78047972124
380,75668.43131531581
381,75610.0388782176
382,76128.99037136557
383,75713.01084586079
384,75654.58400726398
385,75596.20225597029
386,75537.86555718635
387,75479.57387614567
388,75163.98000630818
389,75105.97684834286
390,75048.0184507313
391,75348.17239643323
392,75290.02709937019
393,75231.92667234795
394,75620.31154989898
395,75326.75793706054
396,75268.62916528354
397,75347.7175949746
398,75289.57264887648
399,75634.7039128155
400,75881.29136591326
401,76405.01998438244
402,76441.85742064581
403,76382.86813973282
404,76147.85817711557
405,75829.18498510984
406,75582.90099062087
407,75255.76297932625
408,75197.68899352184
409,75139.65982272818
410,74813.23458166173
411,75021.59423332788
412,74802.76697347859
413,74549.34410196597
414,74268.25938968951
415,74471.99562686143
416,74224.28857225251
417,73908.3651783532
418,74538.92937515014
419,75078.39450241596
420,75150.09039034361
421,74911.0885969011
422,75057.06204978818
423,74999.14139915045
424,74941.26544519655
425,74693.68872526381
426,74430.99438310167
427,74680.84733166819
428,74623.21700149677
429,74333.76614828905
430,74368.13777625564
431,74310.74876036451
432,74556.84454948753
433,74475.90400643012
434,74249.91986558748
435,74018.27970754966
436,73912.99706022101
437,73855.95927105905
438,73798.9654972871
439,73588.42646972601
440,73370.05761240354
441,73605.51538067352
442,73273.67353391672
443,73217.129103189
444,73392.23890585416
445,73143.01165029453
446,72948.19156491422
447,72577.42932726904
448,72182.85121693442
449,72127.14856093921
450,72071.48889002748
451,72015.87217102814
452,71762.41219143363
453,71459.28279833516
454,71550.87550653396
455,71319.03972309601
456,71069.16831260586
457,70862.66901070057
458,70840.8036605596
459,70629.81769418402
460,70371.21747347323
461,70316.91283389743
462,70486.24929602534
463,70637.67610328832
464,70583.1658407267
465,70809.51274185342
466,70732.33092499635
467,70894.16248354742
468,70727.94921091931
469,70427.21011091783
470,70027.12339864399
471,69432.61799588511
472,69013.01074128225
473,68656.86599531052
474,68245.7202651665
475,68193.05584674873
476,68140.43206884229
477,69391.25198231531
478,69929.34332585476
479,69633.1429750359
480,69579.40789885628
481,69914.86428957272
482,69860.91181237326
483,69612.08291542456
484,69745.04130425275
485,70053.21692110556
486,70199.93480896966
487,70509.94239164497
488,70455.53069968395
489,70401.16099658467
490,70501.28313378236
491,70272.04345311815
492,70003.16906846041
493,69949.14844750328
494,69895.169513623
495,70081.82518812906
496,70027.74386917092
497,70397.53282872416
498,70343.2078818987
499,70130.56576515058
500,70455.16187897914
501,70568.76942322773
502,70514.3123351394
503,70459.89727094446
504,70405.52419821358
505,70351.19308454242
506,70604.73814228077
507,70507.83200725872
508,70363.67532520789
509,70438.5632880081
510,70524.53150191206
511,70656.17198245945
512,70454.42220260503
513,70229.77030863044
514,70175.57482216555
515,70099.39068146334
516,69920.57910007352
517,69866.62221282211
518,69812.70696346501
519,69877.74178830054
520,69823.81795809802
521,69769.93574028007
522,69716.0951027349
523,69662.29601337548
524,69673.40429019798
