trade_num,equity
0,100000.0
1,158084.90798206298
2,249908.38131697322
3,395067.4346444002
4,624541.9905246969
5,987306.6310303116
6,1560782.7791650742
7,2467362.020242993
8,4203219.490435581
9,3219452.237177479
10,2593466.5019249553
11,4138421.0577126225
12,3414389.8458756194
13,2696573.0690946626
14,2277030.5473500057
15,1850613.7767448358
16,1545556.5526073962
17,3503197.7701817625
18,2788825.7659878684
19,2266596.752167541
20,1808656.3492887795
21,1481718.34722964
22,1245486.8690100072
23,1027413.268213953
24,838570.189209484
25,658053.4059172716
26,510726.6809379946
27,393811.49173938803
28,324077.22129701247
29,269731.9178451116
30,436559.2350705391
31,327474.5922772369
32,265055.5231451586
33,409118.69498402445
34,340196.9346182777
35,284813.8793115312
36,406924.1282712477
37,341290.99489514524
38,288102.39748649095
39,540309.6198042934
40,505417.12985281355
41,413066.30826955935
42,325091.00172134134
43,410500.5710511369
44,351916.3877412609
45,302851.022566251
46,518060.0835032478
47,442540.817408139
48,382122.38261702616
49,331784.0125926124
50,291532.5597313193
51,258741.08335655017
52,226515.40170861775
53,195813.5968756539
54,163836.39465412855
55,125829.19436317465
56,103369.79533079836
57,102682.8936677105
58,67220.27139861109
59,92999.84067240142
60,93608.63216746412
61,91107.98563493756
62,88991.76977968765
63,88400.41140012252
64,85889.314669241
65,83536.23223682828
66,80954.93390804225
67,78466.68576569686
68,76010.51659522083
69,73575.1127242327
70,71344.61728850621
71,68994.38902074196
72,66565.81453892219
73,73207.32346124834
74,76138.42115774396
75,73855.18374869265
76,71632.29868416308
77,69445.78687521056
78,67224.29388789405
79,64900.54038721364
80,62442.57848778266
81,62027.64189171519
82,64333.24499568645
83,62393.92036064492
84,64516.92033233647
85,63162.347899207685
86,62742.6283701358
87,64642.88337008833
88,63129.41930509545
89,61507.44600228581
90,59719.243433353695
91,57614.52507487245
92,55867.64558351812
93,54261.06779007748
94,53900.49807445938
95,52207.98933191247
96,50494.15571873646
97,48351.33100881209
98,51088.05446521563
99,52036.05201928965
100,55076.9891747134
101,53619.749110881
102,52123.13130365979
103,56592.968973750794
104,67192.99719072979
105,64655.86983399031
106,61456.48017450055
107,58286.14451568291
108,54866.188503100835
109,51116.80068179471
110,58334.125887772185
111,55902.23753271105
112,53338.07450178107
113,51771.11824020217
114,61477.68302027916
115,69638.26309517364
116,67076.19870792501
117,64955.027940403226
118,64523.39588990532
119,62712.913390766436
120,60994.87838076619
121,59199.32255413614
122,58805.93768783182
123,56659.035340072944
124,54781.42125731169
125,52743.83223894331
126,59605.99129075113
127,63834.77988458917
128,70533.63073504319
129,68328.00704380925
130,71459.2358102954
131,70984.38270872933
132,67570.2198508645
133,76402.41943861813
134,80520.66610052696
135,78446.72589459688
136,82359.82617773724
137,80219.36453900656
138,88288.85319530887
139,85601.12779080855
140,83182.30172777124
141,81443.2774240576
142,79632.61624210246
143,77422.63272698651
144,75099.1992630622
145,80961.31924690978
146,78770.18608891669
147,76545.46673152977
148,76036.81516429523
149,73692.83909654664
150,70679.52328666669
151,70209.85144552101
152,80283.10907112305
153,95506.8772280052
154,90566.22112767596
155,86276.90771475139
156,81846.86158131793
157,78526.12876650594
158,76181.64901758143
159,77916.66148177184
160,76155.0086767367
161,74267.55792576708
162,72258.6159922605
163,69716.01311495881
164,72779.73885623743
165,71070.07283238358
166,69330.46170277757
167,67568.91554775406
168,65454.955571978484
169,63190.36503453462
170,60951.618267828155
171,58028.83410855022
172,55249.54837004902
173,53076.054035260735
174,50858.559176555544
175,48723.287736689235
176,48399.51707166724
177,46652.67708982377
178,44855.666019303506
179,42992.58152023249
180,42706.89191765388
181,48370.878442727975
182,48049.44956941927
183,47730.15662011944
184,45990.24661228545
185,48626.96499257173
186,47261.95071609446
187,52338.93977735317
188,55071.15128776422
189,55717.32319991818
190,54173.23834313416
191,52671.464109382294
192,51249.08948500711
193,49627.10494826483
194,47644.58214688237
195,45712.768784753556
196,47653.14705029942
197,46427.83142131898
198,44539.48428448843
199,47058.79981383707
200,45649.3153935382
201,44288.72928824944
202,43101.2710044824
203,42814.859150425465
204,42530.350529109295
205,46840.463296644746
206,45116.446927168334
207,44044.13499674791
208,42918.745026266886
209,41750.016406326155
210,41472.583761599744
211,40089.38880308206
212,41377.02712659495
213,40062.206331310896
214,38989.81625848732
215,37931.4397762859
216,36873.47288920958
217,36628.445318337755
218,38035.278233529796
219,37088.826107171015
220,36020.56287311246
221,34812.97023660644
222,33264.05700644326
223,41514.923631395526
224,45805.04667631427
225,50977.92602021882
226,48716.40229438707
227,46407.98380100673
228,44089.80548277342
229,41828.5411828532
230,39636.930330561016
231,44435.429998673106
232,42977.86381240606
233,42692.27201033049
234,42408.57799167591
235,40937.91992665556
236,39328.57484489167
237,39067.23289890658
238,37112.55176279797
239,35197.52296586938
240,33311.224951108874
241,31320.929686500374
242,33015.372453576696
243,37191.908089098186
244,34777.67761470012
245,32911.641586002894
246,30995.63989994784
247,29350.893822728634
248,27790.61100430594
249,26417.604206934007
250,30507.544825363937
251,29371.091770929055
252,28399.738515676192
253,27492.776517160306
254,26585.35987859406
255,25700.588508705983
256,24776.10020267478
257,23664.087116505598
258,22498.989855459364
259,23227.09611068545
260,25743.915892030123
261,25572.84523658344
262,26097.78007753346
263,25381.357076368207
264,29532.581464814677
265,33068.00261504992
266,32256.90778564275
267,31610.33240385767
268,30898.829747518175
269,30068.21830321918
270,29868.41226614157
271,29000.74477963953
272,28195.05540726347
273,29539.83382483255
274,28942.533744561646
275,28352.99767182407
276,28457.042231947722
277,27896.454361351105
278,27267.58915314989
279,26564.5245581593
280,25841.572835027775
281,25669.85324033977
282,25035.613858758163
283,24262.118822099652
284,23446.17688998985
285,25480.758321194317
286,24790.618997278554
287,24113.03606517137
288,23421.867601577647
289,22759.411309435953
290,22107.13432031324
291,21472.602594429365
292,21883.40232166434
293,21287.671496762458
294,20761.119420451476
295,20731.547360693155
296,20297.120927294498
297,20162.244718279697
298,20028.264773903775
299,19427.700856850275
300,18827.21861873986
301,18212.048217785527
302,17599.948542855494
303,17482.995288902923
304,16733.842467452156
305,15940.713789230935
306,15195.055958127034
307,15094.083433464979
308,14346.147969613927
309,13577.691225602855
310,13487.466236243887
311,12866.77672935529
