trade_num,equity
0,100000.0
1,99562.22579946226
2,99126.36806143109
3,98692.41839612805
4,98260.36845050304
5,97830.2099080734
6,97401.93448876395
7,96975.53394874746
8,96551.00008028612
9,96128.32471157346
10,95707.49970657704
11,95288.51696488191
12,94871.36842153463
13,94456.04604688803
14,94042.54184644671
15,93630.84786071305
16,93220.9561650341
17,92812.85886944899
18,92406.54811853703
19,92002.01609126657
20,91599.25500084442
21,91198.25709456595
22,90799.01465366586
23,90401.51999316963
24,90005.76546174556
25,89611.74344155753
26,89219.44634811832
27,88828.86663014365
28,88439.99676940679
29,88052.82928059391
30,124588.4370395964
31,124043.02100538384
32,98246.35673389869
33,81288.06115498325
34,80932.2029951294
35,80577.90269048988
36,80225.15342117651
37,65384.276544271466
38,65098.041050352396
39,53235.54400189937
40,53002.49252474314
41,42988.78069295825
42,42800.586901958726
43,42613.21697482321
44,35173.343913749115
45,35019.36408862831
46,29145.1049335011
47,29017.51518338258
48,39765.634025520245
49,30409.276612121066
50,25104.93908540122
51,31834.40243460443
52,42181.45938757234
53,57889.126967019976
54,57635.703304241826
55,99236.45602346893
56,147318.43262303414
57,130578.4011640771
58,110450.24521404479
59,109966.72253606703
60,94522.26330886509
61,121728.5834767611
62,104259.82183976984
63,103803.39923822871
64,90469.49389022976
65,78836.99640723654
66,70145.89019693392
67,61974.16293153912
68,54395.92259378132
69,47146.45603287666
70,46940.061011896854
71,46734.56953507009
72,46529.97764691318
73,46326.28140925902
74,46123.47690118077
75,53994.320074904026
76,51407.81675586356
77,51182.76659704667
78,50958.70164976335
79,50735.61760101168
80,56161.09559451061
81,55915.2368072585
82,55670.45432634674
83,55426.743439983846
84,55184.09945700535
85,53044.06157711822
86,50866.00350878059
87,50643.325268574525
88,48208.33363571368
89,47997.28998854737
90,47787.17023602022
91,47577.97033355987
92,47369.68625430004
93,57374.16443513153
94,57122.99514546042
95,53008.412421371766
96,50238.80930011542
97,50018.876754342156
98,55229.25596344707
99,54987.476529690146
100,51822.927022747484
101,51596.05961827839
102,51370.185380775496
103,49149.483187627666
104,48934.3194305346
105,55457.644974352705
106,55214.86571242917
107,54973.149275478594
108,62179.68625927892
109,61907.47963486048
110,61636.4646608159
111,61366.63612040729
112,56487.19857935506
113,56239.912197368125
114,55993.70837136297
115,53003.94991433493
116,63337.793284627536
117,63060.51676643751
118,62784.45409330827
119,62509.5999513393
120,62235.94904989299
121,61963.49612149274
122,58752.50446244014
123,58495.30115573379
124,76933.85961459044
125,76597.06302571984
126,76261.7408454236
127,75927.88661912137
128,75595.49392048932
129,75264.55635133633
130,84081.66836255095
131,76339.93953977175
132,87691.92262663285
133,83155.55955962738
134,82791.52597356253
135,76333.42847335755
136,68765.47322866572
137,61142.960594397904
138,69361.66545585456
139,65030.995943998685
140,73164.69652075355
141,72844.40035548396
142,69049.21801266141
143,73718.67251976431
144,69491.29568655071
145,79406.58091985252
146,79058.95939505628
147,78712.85966761112
148,78368.27507548084
149,78025.19898579393
150,72636.11316503408
151,67446.84813964367
152,67151.58323941244
153,74626.17656651096
154,74299.48241865502
155,73974.21845349307
156,68626.12913367352
157,68325.70164549857
158,62209.887287812555
159,55959.38617107854
160,55714.410415642276
161,48248.9739173203
162,41142.716354919095
163,40962.60415731684
164,40783.28044444771
165,40604.74176452896
166,40426.984680888876
167,45130.15550712279
168,44932.58732965004
169,44735.88405468674
170,41812.18877751427
171,41629.14580236617
172,41446.90414213917
173,46580.63119065705
174,46376.713204856715
175,46173.687919388474
176,45971.55142624058
177,45770.299834509555
178,49534.85471511648
179,49318.00390089985
180,46760.17693940649
181,46555.47294863997
182,46351.66509913249
183,43613.51804929665
184,43422.589319329956
185,40935.24469822547
186,45776.03876947295
187,55060.404130324314
188,54819.363886329935
189,51207.79573538065
190,47659.60332986336
191,47450.96188240659
192,47243.233813378414
193,52313.05953929443
194,49348.94756905325
195,49132.91060835904
196,58388.50228480184
197,58132.892485718585
198,57878.40168038976
199,57625.02497014941
200,53828.382613298716
201,53592.73584165095
202,51088.4622221239
203,50864.81011506396
204,50642.1370992277
205,53901.70358599138
206,53665.73583404158
207,53430.80108803141
208,53196.894825727366
209,52964.012544693134
210,52732.14976220289
211,50184.135680367144
212,47326.34260325784
213,47119.160085282674
214,46912.88455891923
215,44039.22989478328
216,43846.43750818841
217,40463.35214235674
218,40286.21402600477
219,45812.65197375146
220,58773.46489306142
221,68290.63228847239
222,67991.67351892937
223,67694.02351374965
224,67397.67654350049
225,70938.92108267032
226,70628.36878803057
227,66607.12090160284
228,66315.53211057464
229,61963.17816810334
230,59423.00724995275
231,65301.83613090904
232,60583.173663423615
233,56358.908284952384
234,53069.361058502946
235,50045.44787606533
236,46810.38882084721
237,52515.4759545273
238,48899.533662244256
239,56695.17862177343
240,51856.981141882905
241,48007.45908743152
242,47797.29481721303
