trade_num,equity
0,100000.0
1,99639.21401651777
2,99618.94497620371
3,99598.6800591056
4,99272.17532077803
5,100524.85276577172
6,101264.24179455594
7,102158.58156659418
8,101849.83263293683
9,102307.48820551514
10,102916.65397504145
11,102895.718223701
12,102517.84820398028
13,103025.76715911581
14,103252.59855536988
15,102853.07581106212
16,104093.49472314108
17,104457.24804540897
18,104435.99889975255
19,104414.75407668935
20,104393.51357534004
21,104372.27739482548
22,105643.50193522888
23,105303.05549062052
24,104998.67714848995
25,105546.24346225326
26,105524.77278843423
27,105108.96345178242
28,104836.04544285715
29,104539.74651130107
30,104047.68755239547
31,104921.50820280472
32,105373.21468275732
33,105003.77427000998
34,104982.41394762271
35,104961.05797044472
36,106295.42801138682
37,105845.43236927278
38,106283.71072146032
39,105919.02833522153
40,105897.48182788963
41,106268.82780824845
42,106247.21014319325
43,106225.59687569707
44,106203.98800486534
45,106182.38352980367
46,105856.86629195079
47,106203.58454189963
48,105886.60040664721
49,105540.44678080257
50,105241.91894771658
51,105731.23606763378
52,105709.72776181802
53,105415.1841970856
54,105803.72575469744
55,105782.20270271569
56,105760.68402904636
57,105493.28486413191
58,105222.16934844537
59,105200.76459918568
60,104858.43308282238
61,104837.10232636868
62,104525.96262823745
63,104236.6419933289
64,103967.64070540365
65,104278.29380089263
66,104257.08105888344
67,104043.72101739765
68,103816.5782891756
69,103558.12542142888
70,103297.4935396318
71,103700.84970631995
72,103166.18831765727
73,102663.81450610798
74,102350.28441959553
75,102329.4638816022
76,102859.16230259114
77,102838.23824645561
78,102500.48512798488
79,102479.63403551315
80,102215.71987920963
81,103196.17588412885
82,102789.50268496879
83,102768.59279929427
84,102504.4007991801
85,102261.41070105745
86,102418.64374066716
87,102737.031847537
88,102381.28342247948
89,102023.27487734062
90,102002.5208610442
91,101981.77106661965
92,101619.36969891503
93,101276.39831132187
94,101255.7962278902
95,101022.93231490142
96,101002.38179262016
97,100981.83545081511
98,100671.70328065327
99,101295.58712205364
100,101274.98113515101
101,101040.90589438757
102,101247.03327502255
103,101226.43716515371
104,100958.65003828218
105,100938.11259257994
106,100601.32122696446
107,100246.50935514575
108,99978.22270026903
109,99736.59706993963
110,100169.99832752891
111,99900.71975556632
112,99639.39914027427
113,99619.13006230154
114,99372.87996816394
115,99352.66510667512
116,99162.13388328062
117,98980.02297291088
118,98762.86683519566
119,98742.77606521947
120,99061.38650153077
121,99041.23500539159
122,99639.52512326611
123,99884.44192721687
124,100113.72707803671
125,99847.32409426675
126,100248.32025694838
127,100013.8808023687
128,99993.53554571491
129,99788.12991093645
130,99569.97325616698
131,99549.71830110818
132,99302.70096523102
133,99067.30629572457
134,99047.15359535522
135,98837.87600099116
136,98596.49844811353
137,98891.97333567821
138,98871.85630229871
139,98661.48068512989
140,98641.41053956331
141,98399.04092452028
142,98629.99058936122
143,98452.40661819695
144,99124.35026380821
145,98866.7154242188
146,98846.60352891301
147,98521.45046507422
148,98316.83327502538
149,98296.83323912715
150,98697.48509395018
151,98457.65277965643
152,98218.65970500417
153,97992.86780526777
154,97972.93367182805
155,97953.00359347607
156,98185.80799676661
157,98582.23779521024
158,98373.5749733024
159,98878.24234666652
160,98858.12810650426
161,98838.01795806782
162,98817.91190052485
163,98501.78198193523
164,98481.74432297029
165,98202.62232985116
166,97930.50000510312
167,97910.57855879134
168,97640.12690949037
169,97620.2645321309
170,97600.40619526221
171,97340.04208225258
172,97320.24074944791
173,97083.16832792554
174,96863.02129150169
175,97307.74951850904
176,98187.47309068368
177,97890.95450907093
178,97564.72635182724
179,97304.3978620362
180,97057.77930507807
181,97038.03539138963
182,97272.0143497322
183,96930.57875519861
184,97417.85677595055
185,97398.03961374398
186,97652.25640077435
187,97902.04433112494
188,97882.12867338955
189,97632.28942039162
190,97417.2223076365
191,97397.40527449622
192,97172.78109392447
193,97028.46773786304
194,96861.73456445307
195,96842.03053103456
196,96822.33050589584
197,96621.80215263714
198,96421.50466476665
199,96223.39925760566
200,95991.54673044001
201,95972.01971439827
202,95729.94892133423
203,95453.06413661459
204,95216.88383480163
205,95481.42030347449
206,95461.99705955916
207,95153.55488927188
208,95999.7539087989
209,96525.89938226325
210,96506.26366589153
211,96280.86414438984
212,96051.17152154763
213,96220.57959839085
214,96201.00599149147
215,96181.43636633997
216,96626.44823050982
217,96793.40859046737
218,97053.55797519594
219,96856.68016529777
220,96836.97716006702
221,96635.04385086379
222,96438.43404685211
223,96418.81612305761
224,96242.53802051279
225,96066.1037964166
226,95877.61930659486
227,95674.233035912
228,95489.06384318096
229,95309.37853562715
230,95111.94113423844
231,94888.95327321293
232,94869.65055150606
233,94653.20587622888
234,94633.95111127819
235,94442.49911592157
236,94737.97200476039
237,94718.69999631683
238,95132.37132306711
239,95113.01908420662
240,95093.67078206236
241,95074.32641583348
242,94842.5614349001
243,94596.11668702001
244,94373.12829464563
245,94353.93050428922
246,94171.35750240105
247,93956.53155749521
248,94603.33933711192
249,94416.64174553733
250,94397.43510348634
251,94658.97559858188
252,94639.71965992928
253,94379.68802705068
254,94577.20571195516
255,94851.80852782115
256,94667.11348282358
257,94647.85588872734
258,94483.5424935728
259,94271.24961314225
260,94027.87592345827
261,94354.9341327157
262,94175.53885272077
263,94329.80193020783
264,95041.18356094582
265,95021.84987189471
266,95140.70213757595
267,94930.26207889646
268,94693.7454597052
269,94674.48244801692
270,94460.95564122885
271,94274.88569986254
272,94081.12370364652
273,93871.02637327753
274,94425.25625858795
275,94223.78333911338
276,94026.76632831235
277,94007.63899640673
278,93988.5155554658
279,93781.495162889
280,93590.85265179475
281,93892.31849060798
282,94716.40123548992
283,94697.13361506563
284,94484.79511809319
285,94239.96465249525
286,94220.79395086347
287,93980.77423473414
288,93767.03637114496
289,93747.96187463176
290,93728.89125833522
291,93709.82452146603
292,94143.10629970937
293,93883.33965193458
294,93673.38259872576
295,94006.86787127615
296,93987.74458720081
297,93968.62519326672
298,93949.50968868253
299,93711.05139067088
300,93420.07062656675
301,93849.97219804487
302,93652.73709481787
303,93633.68584955833
304,94014.28497335287
305,94563.0620261713
306,94343.28013933336
307,94116.51444217528
308,94963.9617636223
309,95254.03630075231
310,95004.64874763197
311,95234.9918392118
312,95215.61872484161
313,95196.24955143423
314,95002.00186611738
315,94809.87334043339
316,94615.99351972059
317,94961.0559948246
318,95385.96954663971
319,95155.20516837086
320,95590.08226677417
321,95570.6369183718
322,95551.1955256264
323,95363.64158690788
324,95344.24230204901
325,95324.84696347667
326,95088.08820973842
327,94822.32120885685
328,94677.88342340862
329,94979.33748167528
330,95147.53574208108
331,94959.51636411036
332,94759.1648701646
333,94552.67382666591
334,94533.43951238
335,94376.83399934083
336,94238.83781776569
337,94455.71039937777
338,94336.91847073167
339,94685.25083377039
340,94485.35458617785
341,94466.13396626331
342,94246.104430459
343,94986.61926785136
344,95367.34372092897
345,95134.10699634446
346,95114.7544044058
347,94887.10403230443
348,95041.47132548418
349,95389.66972055621
350,95210.85336831723
351,95024.67117415159
352,95292.93684227912
353,95090.49049313109
354,94908.68101544412
355,94889.3742806345
356,95522.4683981514
357,95362.53049676765
358,95235.39351026187
359,95108.6903248643
360,94934.99399188571
361,94915.6819043765
362,94896.37374541574
363,94682.81129710426
364,94508.16667157214
365,94488.94141112443
366,94264.8565236049
367,94063.76329358996
368,93859.43024576697
369,93661.8519535229
370,94354.71704194463
371,94335.52299688496
372,94316.33285636103
373,94125.41518884094
374,93927.35752365166
375,93738.16855873063
376,93540.91645084863
377,93804.94577140798
378,94048.61227829994
379,94283.33139423926
380,94264.15187075711
381,94413.31003130473
382,94394.10406700548
383,94374.90200966664
384,94924.9923068058
385,95187.0535083038
386,95457.8796026531
387,95212.48905562425
388,94977.67699119764
389,94755.45201646877
390,95043.6202778262
391,94876.68871185667
392,94857.38848505996
393,94838.09218439895
394,94818.79980907496
395,94685.30677849021
396,94536.02084631902
397,94370.66880592413
398,94182.01243922403
399,93995.99195089049
400,93976.87087924196
401,93782.55108424863
402,93842.61163425424
403,93679.04804063588
404,93533.55566890053
405,93383.35674950875
406,93232.50024480293
407,93498.33489644893
408,93479.31506035308
409,93460.29909335464
410,93310.20503429808
411,93291.22346839332
412,93272.24576380088
413,93090.01460345775
414,92906.77514804703
415,92743.50452156342
416,92588.57596262971
417,92569.74119363508
418,92400.67997069546
419,92226.69476279282
420,92541.64476484577
421,92394.51178068834
422,92243.62560675059
423,92224.86100905086
424,92049.8003636324
425,91855.27699118512
426,91836.59139304217
427,91605.30534210578
428,91936.64238544453
429,91655.2808146153
430,92624.48228979911
431,92605.64021658395
432,91937.71342094138
433,91919.01105322296
434,91900.31249002116
435,91150.5345301355
436,90413.4991637051
437,90395.10685825015
438,92556.79417946938
439,91970.83111593481
440,93219.13770811293
441,92932.89722668189
442,93402.71169269158
443,93383.71130868186
444,94172.22379298923
445,93871.86095432575
446,94300.50344126309
447,94842.26277163389
448,94448.25113583163
449,95394.97573718897
450,95934.14567953559
451,95625.24649471056
452,95282.77083057679
453,94928.77460688549
454,94571.3838930154
455,94215.28922435116
456,93846.85274610987
457,93545.356427164
458,93526.3270257448
459,93971.86866104824
460,94086.55439828381
461,94067.41490403014
462,94447.13272810816
463,94206.3063386313
464,93965.77066342301
465,93946.65573951964
466,93697.26371868631
467,93678.20341562817
468,93659.1469898994
469,93481.54948262985
470,93276.62195478559
471,93257.64722049626
472,93238.67634612955
473,93563.14110940185
474,93544.10809014559
475,93303.08724123558
476,93284.10712326311
477,93265.1308663084
478,93030.78458926501
479,93510.56697429817
480,93296.96725881312
481,93056.04881864249
482,92764.29891063123
483,92455.9139726102
484,92704.95212960371
485,92459.07808441302
486,92256.18722759026
487,92461.24412011026
488,92208.46207171217
489,92189.70462713098
490,93210.81624496648
491,93191.85489715956
492,92970.3644153701
493,92766.58199813335
494,92538.75393527813
495,92794.71351976802
496,92775.83681737902
497,92932.61394831019
498,93292.55218604284
499,93055.32697946008
500,93269.83367585903
501,93671.82196753977
502,93284.97131976607
503,92890.76109127632
504,92600.05914145066
505,92581.22203649809
506,92367.67546009773
507,92348.88562763974
508,92134.86584419181
509,92116.12337087386
510,91867.93311519813
511,91698.42748420368
512,91679.77379306653
513,91474.36842389192
514,91455.76031181891
515,91437.15598508863
516,91418.55544293103
517,91809.78291770545
518,92531.72331485743
519,92512.90011107456
520,92233.48615542923
521,92214.72362034058
522,91958.30098283819
523,91939.5944271088
524,92201.85168604602
525,92025.10359701073
526,92006.38345200433
527,91987.66711513088
528,91968.95458561572
529,91950.24586268433
530,91931.54094556236
531,91684.78353640388
532,91876.52967263474
533,91857.83975117932
534,91839.15363170863
535,91594.47649795972
536,91360.8604489437
537,91613.91616316502
538,91253.82642890805
539,91235.26318044252
540,90902.8326795667
541,90884.34083176932
542,90865.8527456637
543,90584.54547898608
544,90344.77248942656
545,90084.91584842799
546,90066.59038481367
547,90298.33913631646
548,90997.59896662639
549,90979.0878410606
550,90960.58048110812
551,90776.60347073963
552,90758.13730103444
553,91046.91346559984
554,91618.6818955686
555,91413.43376074669
556,91653.88753079067
557,91635.24290016369
558,92058.00599281485
559,91833.29022596407
560,91641.3202015801
561,91914.12034474382
562,91895.4227764311
563,91876.7290116587
564,91858.03904965286
565,91636.79619063597
566,91356.90833154572
567,91838.62403465375
568,91639.43997496084
569,91968.28817247675
570,91654.60363501639
571,91635.95885871639
572,91617.3178752175
573,91334.13420312964
574,91400.55809002131
575,91894.16465524654
576,92068.18533877461
577,92777.86414188475
578,92540.76622617483
579,92262.17333523158
580,92720.66108043329
581,92513.08891907784
582,92285.12251510056
583,92110.92283962999
584,92251.89018531505
585,92852.79421858044
586,92833.90570116423
587,92815.021026132
588,92796.14019270214
589,92549.64638625395
590,92315.50631022695
591,92623.5221508084
592,92840.00438509237
593,92821.11846943946
594,93281.43098507627
595,93090.45256611244
596,92886.11585595648
597,92999.37201045222
598,93246.38736264932
599,93227.41877881163
600,93000.45489389834
601,92762.42920178216
602,92743.55906680891
603,92724.69277048022
604,92705.83031201521
605,92484.90691238512
606,92261.79283850054
607,92019.39289362733
608,91765.72605929081
609,91535.26678296481
610,91516.64628268393
611,91217.91598335202
612,91299.32027555573
613,91120.60170895355
614,90899.7438002612
615,91252.49331656443
616,91064.57875102577
617,90854.6988450714
618,90836.21678886704
619,90817.73849236257
620,90610.95709859757
621,90414.88160135808
622,90198.78679328856
623,90581.51334234525
624,90372.56506793671
625,90164.04294156288
626,90145.70138157267
627,89933.34303941285
628,89705.41229327628
629,89456.68428288774
630,89773.37581089365
631,90149.06380939625
632,90130.72529652597
633,90559.17781698877
634,90360.68204206349
635,90150.19429345522
636,90707.62751669448
637,90689.1753783765
638,91487.55629220502
639,91192.21282747513
640,90964.28977010402
641,91851.22614019389
642,91620.76956259394
643,91602.13166896743
644,91583.49756674193
645,92404.02918046518
646,92189.25033595359
647,92170.49679950687
648,91872.6603008409
649,92045.30881769897
650,93059.09184951398
651,92766.91906419123
652,92492.06467602312
653,92163.08309782829
654,92144.33488443444
655,92125.59048488333
656,91725.0754470575
657,91335.03659995101
658,92057.70916491952
659,91755.29322671301
660,91424.13403024158
661,91405.53613706642
662,91750.00193457199
663,91457.85400887596
664,91439.24925623676
665,91153.65413294134
666,90824.44386593161
667,91418.36791577535
668,91555.6936828803
669,91912.82101466866
670,91894.12371067131
671,91875.43021016048
672,91554.65519103756
673,91536.03074668277
674,92190.64271149208
675,91889.1169766916
676,91870.42449467228
677,91615.75178708794
678,91597.11491419905
679,91860.37778414704
680,91590.25505280877
681,91316.70781153135
682,91620.3577504366
683,91311.49830777108
684,90967.50225285148
685,90948.99724968952
686,90930.49601089541
687,90911.9985357034
688,90608.99538466602
689,90590.56331052337
690,90572.13498591306
691,91685.849925838
692,91395.28970876246
693,91376.69768322406
694,90990.64205410553
695,90534.07506761496
696,91286.63623277612
697,92109.93659675977
698,92091.19919465727
699,92072.46560419822
700,92053.73582460727
701,92035.00985510917
702,92016.28769492886
703,91510.01367591786
704,91093.64521972594
705,91075.1145560155
706,91382.9405796189
707,90895.82455768166
708,90877.33413550678
709,90405.84173391257
710,89909.4719408145
711,89891.18216675946
712,89872.89611328945
713,89593.08359991501
714,89574.85818694612
715,90741.79513031786
716,90723.33604147598
717,90427.55608954719
718,90105.71902999136
719,90452.10898499953
720,90102.0774465701
721,89700.72682026599
722,89974.58669362962
723,89956.28367364965
724,89937.98437694924
725,90511.86805040576
726,90493.45573432597
727,90079.29066730794
728,90466.50671902426
729,90352.91996892082
730,90120.50383805104
731,90102.17113497377
732,89720.25402760354
733,89702.00274507565
734,89683.75517530266
735,89665.51131752934
736,89375.173899923
737,89066.30411067086
738,88771.67025465325
739,89051.589443462
740,88793.38494002854
741,88775.32220522342
742,88486.84198486943
743,88160.9328642048
744,88142.99878553922
745,88125.06835510157
746,88147.09492256855
747,88129.16365887696
748,87862.24962107814
749,88386.73816950433
750,88707.06996593573
751,88689.02478969636
752,88670.98328428486
753,88485.08441537069
754,88467.08439639311
755,88261.13924840571
756,88032.60185740108
757,87831.09408444965
758,87579.66141738794
759,88160.70869274795
760,88142.7746596843
761,89110.89433589183
762,88800.45842292577
763,88588.6909487532
764,88570.66985368603
765,88312.04108352393
766,88072.37584276896
767,87830.22094572619
768,87812.35414191092
769,88333.36706751389
770,88315.3979115361
771,88788.22933216355
772,89725.49578240563
773,90044.16571427725
774,89711.66925406111
775,89693.41971788503
776,89409.36764465238
777,89391.17960397853
778,89117.19220061228
779,89099.06359553225
780,89080.93867825156
781,88796.43689939014
782,88512.14990160006
783,88536.00865892073
784,88756.14556466715
785,88841.41382268167
786,88823.3413176333
787,88621.31003681962
788,88422.01727010834
789,88687.94166155334
790,88669.90037647646
791,89241.184666425
792,89223.03083826075
793,88947.27507780919
794,89630.39782821253
795,89396.65881073274
796,89140.86776705433
797,89122.73434578808
798,89351.37854472442
799,89333.20230044433
800,90222.10528370157
801,90816.0105577982
802,91543.82336583508
803,91292.99915660762
804,91274.42793945622
805,91255.86050014221
806,91006.63191794038
807,90818.4016257913
808,90630.66897331836
809,90399.14520588453
810,90102.54906220494
811,90553.91180900407
812,90535.49094020088
813,90907.07574150371
814,90888.5830305643
815,90565.37874970773
816,90323.89845568022
817,90305.52437718923
818,90039.68243189753
819,89768.86206294848
820,89485.36369651847
821,89467.1601963987
822,89190.89665642891
823,88963.72726677939
824,88744.54180391817
825,88726.48900499527
826,88708.43987845088
827,88510.9207992257
828,88253.05021160502
829,88556.51070186506
830,88752.30332658034
831,88734.2489487749
832,88533.37374047888
833,88327.04667842729
834,88135.79159893967
835,88588.09874814915
836,88570.07777354999
837,88407.89851434565
838,88223.58932626783
839,88753.25047366263
840,88570.27779626
841,88712.5791982608
842,88479.02879911102
843,88307.43684141595
844,88289.47296027702
845,88108.86743234824
846,88090.94394505823
847,87914.52430788573
848,88223.2057794442
849,87950.80915484522
850,87672.59991102856
851,87654.76517116661
852,87837.41538247516
853,87819.54711513642
854,88063.31192668172
855,87853.46082124166
856,87835.5892898703
857,87667.49230571676
858,87501.4989133774
859,87290.26650126786
860,87272.50953732348
861,87254.75618557757
862,87492.53286512503
863,87727.36460608935
864,88145.54221900564
865,88127.61127117174
866,87991.85400753545
867,87973.95432362294
868,87956.05828094162
869,88279.3335671623
870,88117.7900126079
871,88262.79187619453
872,88038.03086786022
873,88020.12179045085
874,87826.96509338764
875,87667.43823943274
876,87505.55871598472
877,87487.75795636588
878,87323.32639472428
879,87131.28364101698
880,87510.96194764497
881,87872.42735089401
882,87854.55196126906
883,88658.66353695956
884,88640.62820776555
885,88434.04075174466
886,88216.7761914991
887,88022.80821515377
888,88004.90223440233
889,87796.53749456035
890,87629.24448761198
891,87944.93211263328
892,87773.8350954436
893,87755.97976188212
894,87909.84073320453
895,87709.473900885
896,87691.63165995637
897,87393.37869812312
898,87375.60075864922
899,88331.19802010535
900,88132.90415724799
901,87919.78843938034
902,87812.07110892703
903,87794.20799723014
904,87776.34851932478
905,87588.77929925825
906,87570.96161054805
907,87397.25527217054
908,87379.47654410716
909,87581.40829347022
910,87563.59210420193
911,87359.48825409208
912,87172.57432502907
913,86963.85103326339
914,86946.16047016675
915,86928.47350576105
916,87109.51490567706
917,86899.42330330293
918,86654.38916020059
919,86636.76154917802
920,86358.1272932217
921,86095.89257386191
922,85924.90699615618
923,85907.4277795538
924,85889.95211864932
925,85872.48001271946
926,85855.01146104104
927,85837.54646289103
928,86154.93419449464
929,85925.26305859687
930,86374.28545344186
931,86139.35566159748
932,86121.8328209191
933,86319.23906861179
934,85984.25435140062
935,86268.95873676785
936,86251.40953167078
937,86233.86389650899
938,86330.32361014254
939,86613.10970343697
940,86789.38454121944
941,86611.3992486983
942,86418.83240290315
943,86208.51951077483
944,86190.9826004868
945,85954.99299065501
946,85694.32966245525
947,85676.8973508924
948,85659.46858548584
949,86081.92888764985
950,86064.41772897445
951,85827.18945497178
952,86047.4617610003
953,85787.203896433
954,87000.72468428325
955,88562.51738629356
956,88066.44448410432
957,88048.5296266741
958,88030.61841356177
959,88012.71084402595
960,87777.76490572823
961,87985.33460002314
962,87725.02585620295
963,87707.18045162824
964,87689.338677243
965,87671.50053230874
966,88114.11150907916
967,88553.34624450184
968,88340.6404810263
969,88322.66984545924
970,88304.70286555667
971,88286.73954057494
972,88037.05497125976
973,88983.77937651961
974,88965.67791085389
975,88749.14242716902
976,88514.01970391734
977,88496.01379879809
978,88478.01155651802
979,88262.5058051964
980,88050.25300579621
981,88600.3518323034
982,88397.8971583464
983,88214.45275789483
984,88196.50779198075
985,88542.8874999755
986,89315.70025281397
987,89297.53126636651
988,89279.36597593293
989,89261.20438076138
990,89489.00720479376
991,89286.88737355139
992,89069.26687749708
993,89051.14802159378
994,88890.05975803042
995,89480.2201805838
996,89244.27965295485
997,89063.9270998927
998,89271.14404063358
999,89599.30541938814
1000,89581.0787407498
1001,89347.02783145942
1002,89092.28350964052
1003,89244.3539919438
1004,89038.9783893704
1005,88865.94561583255
1006,88847.86812042061
1007,89649.50989445945
1008,89804.9227317158
1009,89786.65422551353
1010,89587.13958413256
1011,89568.9153803211
1012,90359.95812284961
1013,90180.40628513307
1014,90162.06139644067
1015,89993.79747083374
1016,89826.44177748678
1017,89808.16889378705
1018,90183.30382157155
1019,90613.66558606409
1020,90463.19871621959
1021,90288.53435717567
1022,90270.1674726027
1023,90251.80432430092
1024,90076.95907756957
1025,90058.63523255601
1026,89874.10197321896
1027,89689.55058833637
1028,89488.75800167861
1029,89293.59136403157
1030,89073.53500084886
1031,88826.69486126368
1032,88557.60708375725
1033,88539.59231190447
1034,88521.5812046946
1035,88258.6684772496
1036,88627.84234443729
1037,88642.41030644477
