trade_num,equity
0,100000.0
1,99966.30796527986
2,99932.62728209177
3,99898.95794661115
4,99865.29995501472
5,99847.22434389344
6,99611.03829126756
7,99800.4911361135
8,99435.83777635648
9,99779.72121609152
10,99367.45007149366
11,99673.67475330352
12,100015.19712027494
13,100543.19336763266
14,100039.66022925671
15,100013.75394556922
16,99607.67696918557
17,99976.12969444018
18,99950.23986262841
19,99924.35673525093
20,101145.19786246784
21,102319.7859785644
22,102869.87744027122
23,102843.2382431592
24,103346.48549044227
25,103319.72287084634
26,103292.96718170193
27,102526.48428532448
28,102499.93401334944
29,103741.07501955751
30,105307.77929533405
31,106711.72319481966
32,105012.00600207949
33,107547.44704963721
34,107519.59654847848
35,112424.61267929386
36,112395.4991866765
37,112366.39323329307
38,114993.04675068372
39,114963.26813603843
40,115983.92482971612
41,116973.8754834676
42,117840.63068597771
43,116896.35784676384
44,119058.47320331032
45,120217.24866536602
46,119355.2445268986
47,119324.33627693835
48,121033.27205056547
49,121001.92925837504
50,120158.85112849371
51,119333.13797937974
52,118422.56733310569
53,117585.19007647513
54,117554.74020005023
55,118883.33474699227
56,119989.09680164182
57,119958.02440921239
58,119021.65569453484
59,120415.65862978615
60,120384.47577484911
61,120353.30099502832
62,120322.13428823264
63,120290.9756523715
64,120259.82508535484
65,120228.68258509313
66,120197.54814949744
67,120809.85943369575
68,120778.57449646622
69,120747.29766078819
70,119717.9642543809
71,120823.36360034182
72,120122.0859191092
73,120781.60866205748
74,120750.33104065152
75,121431.53065326627
76,121400.08472797522
77,121368.64694592517
78,122343.78465770507
79,124634.64672070798
80,125371.96163104655
81,125339.49529122663
82,124579.67468933553
83,124547.41352024717
84,124515.16070551543
85,125751.89705424318
86,126382.09675868129
87,127443.47164629292
88,126581.64856111501
89,126548.86896060717
90,127609.69177458723
91,126693.88860048784
92,125495.31594180629
93,125462.81765813769
94,124747.22832251224
95,125319.3652590601
96,125286.91253960365
97,125254.46822410774
98,125222.03231039607
99,125189.60479629293
100,124593.7463510328
101,125077.3578452849
102,125044.96779610043
103,126408.39338479452
104,128486.20891516519
105,129461.07839363135
106,130369.6801298145
107,130335.91958014898
108,129686.77835879358
109,129653.19465346131
110,130318.4404209449
111,130284.6931403212
112,129178.97616101046
113,129897.36860527369
114,129863.73036546324
115,129830.10083661583
116,129796.48001647569
117,130698.74274563891
118,131669.68020818554
119,132631.56518241562
120,135225.07950080765
121,135190.06159627673
122,134461.79829825117
123,135095.83344779626
124,136288.60221094996
125,135578.21141783035
126,135543.10206621134
127,134895.5210062104
128,134860.58844419097
129,134142.85444107436
130,135274.40529251893
131,135239.37461457445
132,135826.64829144825
133,135791.4746045835
134,135085.6680941973
135,135050.68629166274
136,136211.5250289224
137,136176.25167432663
138,137285.11468045512
139,136861.99824259433
140,136401.67495496303
141,136366.35235911718
142,136331.03891041546
143,136899.075193498
144,137503.06687766948
145,136918.75187539862
146,136883.29537724485
147,136336.47052256274
148,137533.30273200577
149,136778.5900470321
150,136175.21898022626
151,135550.2101072865
152,136688.75661937546
153,137654.15439522234
154,137618.50745713446
155,138721.83711567064
156,138002.602110244
157,139078.5029643237
158,139996.5807959036
159,139650.4508427759
160,139150.761404986
161,139981.74844944337
162,139449.40743051472
163,138736.6837069258
164,139877.95903407517
165,140544.72848606974
166,140508.33300453174
167,142286.71665318348
168,141215.83732959657
169,142366.53113105227
170,144456.43543443354
171,144419.02697674514
172,143419.01114420313
173,143381.8713380466
174,142435.39525860676
175,144108.63867174636
176,144071.32027955377
177,143211.83649548743
178,142523.8926267699
179,141806.2220804786
180,141769.499922392
181,142482.38447119787
182,141525.38771910573
183,140707.22317705132
184,141524.63225998965
185,142329.65368851396
186,141378.64634199525
187,140167.48956697556
188,140131.1917752781
189,138975.32280941078
190,141064.31903876783
191,141027.78900399135
192,140104.49466070178
193,141081.0549249206
194,140169.68389438224
195,140133.38553444145
196,139624.77878716294
197,139074.06900452776
198,139629.14768885067
199,138712.95979026472
200,137566.70050652212
201,136381.54733324132
202,136346.22994964707
203,137386.99114302223
204,139098.3734766998
205,139062.35254344696
206,137634.31531572167
207,139106.05763515437
208,138198.90827998705
209,137304.17573770176
210,139066.94307971894
211,140247.04625130672
212,141775.4440721171
213,141738.72988430763
214,141702.02520400909
215,139660.04275870623
216,139623.87637550157
217,139138.68880802352
218,138033.354236215
219,137997.60910048598
220,139775.4642772317
221,138706.44057139097
222,139872.34043277064
223,139836.11907293214
224,138407.81537102448
225,137067.19949468228
226,135601.20231173464
227,135566.0870063907
228,137637.1657052658
229,139123.51026691232
230,144068.06464382252
231,144030.75675868557
232,145122.79698052208
233,144004.99272111093
234,142676.61203559246
235,142639.66448120758
236,142602.7264947663
237,141294.78421051946
238,141258.1944944515
239,142549.45185215087
240,144686.76047426873
241,145767.21610222876
242,146911.82890495568
243,148031.19149837096
244,146862.05857715063
245,148556.67153517462
246,147451.91273127036
247,147413.7285643837
248,147375.55428567395
249,147337.38989258048
250,148472.6331334487
251,147556.64759909848
252,147518.43631005654
253,148450.7028653118
254,149169.02544738876
255,150413.73095673262
256,149258.17527734427
257,149219.52336046897
258,149180.8814528992
259,148118.63194364458
260,148080.2751230622
261,149128.62509558018
262,149090.00672703717
263,147921.14662982768
264,150097.89363034078
265,152935.2980537214
266,154068.18104436115
267,154028.2835277542
268,153988.39634301342
269,152660.96651533415
270,153729.377976844
271,154826.25911166778
272,157823.86198754204
273,157782.99189929967
274,157742.13239478078
275,157701.28347124462
276,157660.4451259511
277,158282.97642132628
278,159311.26931270256
279,159270.0140452619
280,161107.82065905683
281,161066.10015644113
282,161024.39045777233
283,162163.66723801923
284,161364.01230264513
285,162090.38583001212
286,162048.41088218938
287,160918.08183172072
288,159745.62260190537
289,158720.26120775973
290,157650.87906467
291,158528.54412206923
292,159454.13637080812
293,158488.45037029343
294,157684.93970822784
295,158562.2837392025
296,159369.12995178506
297,160226.23587570962
298,160184.74366840642
299,160143.26220593072
300,160101.79148550003
301,161080.6053662174
302,161993.27969150993
303,161120.70360199458
304,162166.58970046722
305,162124.59501888006
306,161761.78296428945
307,161027.865665339
308,160266.4855795189
309,161178.71827607922
310,161136.97941380722
311,160186.86533161343
312,161001.6678389227
313,159974.61574914062
314,160798.55842322877
