symbol,timeframe,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device,spread_bps,slippage_bps,total_cost_bps
UNI_USD,M5,2026,1,2025-2026,3231,723,0.47717842323651455,-1.5366801624992257,-3.170257124541935,-0.41262554597354917,0.7971162702260747,cuda,4.953355898621504,3.0,10.953355898621503
