symbol,timeframe,year,thread,train_years,n_obs,n_trades,win_rate,sharpe,sortino,max_drawdown_pct,profit_factor,device,spread_bps,slippage_bps,total_cost_bps
UKOIL.cash,H4,2025,1,2024-2025,166,71,0.3380281690140845,-4.323197470511783,-8.952238127779376,-0.3945919495615916,0.5200682789398459,cuda,2.668410027884354,4.0,9.668410027884354
UKOIL.cash,H4,2025,2,2024-2025,166,82,0.5121951219512195,0.588984492324909,2.2558752115774094,-0.2779456656422167,1.0810264668183978,cuda,2.668410027884354,4.0,9.668410027884354
